N,fstLidL,Cc_first,Cc_last,Cc_middle,Cg_first,Cg_last,Cg_middle,L SQUID um,d,FREQ1 GHz,FREQ2 GHz,KAPPA MHz,T1_PURCELL us,TPHI_CHARGE us,G_COUPLING MHz
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.006880363458503046,2.9221925035065373,18.751369032739955,0.00017129512431515145,128.30389482277766,0.00017446417643606128,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.008524704073667096,3.0062662466438845,18.751379077672844,0.00018171223093653655,121.09695872876588,0.00019280360069803728,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.010562026262404352,3.1253671612227047,18.751393848166323,0.0001970619087183344,111.61807728626121,0.00021841241942459412,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.013086248836756471,3.28978117967199,18.75141529282289,0.00021941514668580157,99.8658798734296,0.0002554205557196925,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.016213736300493404,3.5103084608066855,18.751446011976395,0.00025157570480497656,86.2920636986752,0.0003113511478336919,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.020088663153305576,3.7973574576509064,18.7514894407557,0.0002973238459846589,71.806224321871,0.0004007169223615412,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.024889660212044785,4.160105343416676,18.75155009376751,0.0003617695811493265,57.56083263805495,0.0005531210647166711,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.030838049338743966,4.605876299263159,18.751633890900827,0.00045187164296825677,44.60825742558902,0.0008325474712606592,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.038208046189340886,5.1398350184402295,18.75174861227626,0.0005772376781187472,33.6240005993631,0.0013867526056720995,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.047339401321103994,5.765147746776231,18.751904621761692,0.000751478412316435,24.825269996365392,0.0025853300352230535,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.05865306240301117,6.483780342554001,18.752116177133384,0.0009947227222889805,18.066806770421003,0.005444293345178883,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.0726705795435964,7.297871102038192,18.752403927357623,0.00133856723586587,13.009756570169895,0.013072521157708608,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.09003814830529722,8.211216472067301,18.752799694036096,0.0018362209641371251,9.269877365068316,0.036194171192885836,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.11155639876771924,9.230256450433878,18.75335584526281,0.0025845936946596107,6.505230089154088,0.11712053879487132,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.13821730389018025,10.364281202441433,18.75416510512105,0.0037774454874811712,4.4481135071184665,0.44996892476918177,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.17124990861751013,11.625071716916466,18.75540792830464,0.005853049361339026,2.9042197561886267,2.089825698416869,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.212176987801808,13.026344054876628,18.75748696734058,0.009995990527950424,1.7407064672976575,11.974581027556445,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.26288524482193754,14.583003275643916,18.7615187214315,0.020457293121652193,0.8771287597275111,86.61096225589856,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.3257122869971348,16.308279908616672,18.772150315436818,0.06343148689298406,0.2871622731976874,811.2980382373719,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.4035543872869771,18.15792766669153,18.853430837927522,0.9868026304774822,0.010369773222072134,10128.078403591313,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.2,0.5,18.709058628663776,20.44999449333248,6.368441254562139,0.12368642533197417,173983.22183285546,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.3,0.001,2.5417438332755857,18.75080388425212,0.00011856714182780629,183.921715359549,0.00013399646358175962,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.3,0.0012389903709420908,2.54444787699096,18.750804136849315,0.00011882706111928095,183.55473592784784,0.00013625994599506514,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.3,0.0015350971392872196,2.548584931355274,18.75080452386947,0.0001192253139917382,182.99452495658034,0.00013912273085511952,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.3,0.0019019705740376145,2.554903292799558,18.750805116255208,0.00011983493458601278,182.14186288059932,0.00014276042984917817,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.3,0.002356523227047805,2.5645275123671927,18.750806021618402,0.00012076678624487132,180.8499040061938,0.0001474091783385506,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.3,0.002919709587213616,2.5791292879068135,18.75080740222504,0.00012218806149601977,178.90559974921834,0.00015339145639874796,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.3,0.003617492064504977,2.6011540124369366,18.750809500655425,0.00012434900596553614,176.00931719001187,0.0001611560138739943,
