N,Cc,Area_um2,CJ,LJ,mode0_GHz,mode1_GHz,mode2_GHz
75,2e-16,1.6326530612244898,7.346938775510206e-14,5.74383127224137e-10,22.387829231833543,23.927838506214844,24.246659657678947
75,2e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,22.428580651144568,23.94000051297231,24.2521500788748
75,2e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,22.467786323894874,23.951656178348127,24.25740756427353
75,2e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,22.505532730597963,23.96283648222646,24.262446630049286
75,2e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,22.541900006286692,23.97356992741293,24.267280610729465
75,2e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,22.576962513144185,23.98388278238856,24.271921777034322
75,2e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,22.610789352108156,23.993799296060438,24.27638143989145
75,2e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,22.643444820912585,24.003341888209448,24.280670042478256
75,2e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,22.67498882501355,24.012531318781768,24.284797241873427
75,2e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,22.705477246963255,24.021386838719096,24.288771981657717
75,2e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,22.734962279065684,24.029926324633486,24.292602556614547
75,2.36734693877551e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,14.979064254461884,20.66005152167885,22.603869175738183
75,2.36734693877551e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,15.764547701944915,21.13931499169172,22.869428410568034
75,2.36734693877551e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,16.424188882980854,21.511726762560706,23.06967914468673
75,2.36734693877551e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,16.987329788909125,21.80956344074543,23.226091624195913
75,2.36734693877551e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,17.474490352477055,22.05325115714021,23.351648984298336
75,2.36734693877551e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,17.90056142647052,22.25636162508205,23.454665797375352
75,2.36734693877551e-16,0.42040816326530617,1.8918367346938777e-14,2.2306140863073287e-09,18.2766676515015,22.42827121953426,23.540714288223903
75,2.36734693877551e-16,0.4571428571428572,2.0571428571428574e-14,2.0513683115147756e-09,18.61131829973962,22.575668853700773,23.61366921657515
75,2.36734693877551e-16,0.4938775510204082,2.2224489795918372e-14,1.898787197435164e-09,18.9111509651917,22.703456015164807,23.67630869945273
75,2.36734693877551e-16,0.5306122448979592,2.3877551020408167e-14,1.767332699151191e-09,19.18142996852556,22.81530726799392,23.730676641989184
75,2.36734693877551e-16,0.5673469387755102,2.553061224489796e-14,1.6529010855370852e-09,19.4263906016347,22.914032016064866,23.778310310462114
75,2.36734693877551e-16,0.6040816326530613,2.718367346938776e-14,1.552386830335506e-09,19.649483020672868,23.001815248785384,23.820388184001644
75,2.36734693877551e-16,0.6408163265306124,2.883673469387756e-14,1.4633965024818777e-09,19.85354884887895,23.080382054285145,23.857828875432364
75,2.36734693877551e-16,0.6775510204081634,3.048979591836736e-14,1.3840557282509327e-09,20.04095149717834,23.151112676769817,23.891359029140357
75,2.36734693877551e-16,0.7142857142857144,3.214285714285715e-14,1.3128757193694562e-09,20.213673942174847,23.21512465016381,23.92156098461412
75,2.36734693877551e-16,0.7510204081632654,3.379591836734695e-14,1.248658972226385e-09,20.373393175369344,23.27333250727876,23.948906908776543
75,2.36734693877551e-16,0.7877551020408164,3.5448979591836745e-14,1.1904313517598696e-09,20.52153763981907,23.32649190132923,23.973783676796913
75,2.36734693877551e-16,0.8244897959183675,3.7102040816326536e-14,1.1373923311369051e-09,20.659332069146043,23.37523269231013,23.996511300803267
75,2.36734693877551e-16,0.8612244897959185,3.8755102040816334e-14,1.0888779663016816e-09,20.78783286896253,23.420084091186386,24.017356777844665
75,2.36734693877551e-16,0.8979591836734695,4.040816326530613e-14,1.04433295858934e-09,20.907956309192592,23.461494001714044,24.036544632773275
75,2.36734693877551e-16,0.9346938775510205,4.206122448979593e-14,1.0032893051949992e-09,21.020501189448122,23.499844064925142,24.054265041208193
75,2.36734693877551e-16,0.9714285714285715,4.371428571428573e-14,9.65349793654012e-10,21.12616721109631,23.535461480906704,24.070680156779048
75,2.36734693877551e-16,1.0081632653061225,4.536734693877551e-14,9.301751048164165e-10,21.225569982438596,23.56862838583576,24.085929089360917
75,2.36734693877551e-16,1.0448979591836736,4.702040816326531e-14,8.974736362877143e-10,21.31925336025448,23.59958935468407,24.100131858363465
75,2.36734693877551e-16,1.0816326530612246,4.867346938775511e-14,8.669933995836031e-10,21.40769966689593,23.628557452747685,24.113392559115336
75,2.36734693877551e-16,1.1183673469387756,5.0326530612244906e-14,8.385155141958205e-10,21.49133820014755,23.655719153352173,24.125801919224834
75,2.36734693877551e-16,1.1551020408163266,5.1979591836734703e-14,8.118489430729852e-10,21.570552361459594,23.681238362146726,24.137439377773084
75,2.36734693877551e-16,1.1918367346938776,5.36326530612245e-14,7.868262016769001e-10,21.64568565869879,23.705259731838755,24.148374788120723
75,2.36734693877551e-16,1.2285714285714286,5.52857142857143e-14,7.632998368427071e-10,21.717046786420493,23.727911409200132,24.15866982149627
75,2.36734693877551e-16,1.2653061224489797,5.693877551020409e-14,7.411395189988866e-10,21.784913945675896,23.749307324672692,24.16837913096553
75,2.36734693877551e-16,1.3020408163265307,5.859183673469388e-14,7.20229626613338e-10,21.84953853350318,23.769549111049255,24.17755132218963
75,2.36734693877551e-16,1.3387755102040817,6.024489795918367e-14,7.004672283221185e-10,21.91114830727852,23.78872771950603,24.1862297673812
75,2.36734693877551e-16,1.3755102040816327,6.189795918367348e-14,6.817603883966019e-10,21.969950109466836,23.806924787275367,24.19445329123676
75,2.36734693877551e-16,1.4122448979591837,6.355102040816327e-14,6.64026736675303e-10,22.026132222653487,23.82421380037827,24.202256751736833
75,2.36734693877551e-16,1.4489795918367347,6.520408163265306e-14,6.471922560271968e-10,22.079866412302447,23.840661086384817,24.20967153414392
75,2.36734693877551e-16,1.4857142857142858,6.685714285714286e-14,6.31190249696854e-10,22.131309704662904,23.856326665504074,24.216725972970185
75,2.36734693877551e-16,1.5224489795918368,6.851020408163266e-14,6.159604581492088e-10,22.180605939165382,23.871264983043996,24.223445713873627
75,2.36734693877551e-16,1.5591836734693878,7.016326530612246e-14,6.014483007582587e-10,22.22788712809118,23.885525542103892,24.229854025230328
75,2.36734693877551e-16,1.5959183673469388,7.181632653061225e-14,5.876042222241812e-10,22.273274650938465,23.899153451997623,24.235972067363615
75,2.36734693877551e-16,1.6326530612244898,7.346938775510206e-14,5.74383127224137e-10,22.31688030653585,23.912189905224466,24.24181912599227
75,2.36734693877551e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,22.358807242334127,23.924672593617153,24.247412815329984
75,2.36734693877551e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,22.399150777328988,23.936636072528657,24.25276925533608
75,2.36734693877551e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,22.43799913258265,23.948112080475568,24.257903226880885
75,2.36734693877551e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,22.475434081261202,23.959129820465247,24.262828307967467
75,2.36734693877551e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,22.511531528364024,23.969716208264355,24.267556993656864
75,2.36734693877551e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,22.546362028882225,23.979896092051018,24.27210080192548
75,2.36734693877551e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,22.579991251894754,23.989692447229626,24.27647036734133
75,2.36734693877551e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,22.612480397088667,23.99912654962235,24.280675524169006
75,2.36734693877551e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,22.643886569301742,24.008218129788048,24.284725380263474
75,2.36734693877551e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,22.674263115956833,24.0169855108252,24.288628382925836
75,2.7346938775510203e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,14.810852172989378,20.58595346930492,22.57693446594245
75,2.7346938775510203e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,15.59870965910146,21.07221491467507,22.845856061063344
75,2.7346938775510203e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,16.261687540526893,21.45048563047794,23.048728628140893
75,2.7346938775510203e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,16.828691681326948,21.753278349054483,23.20724113503286
75,2.7346938775510203e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,17.319976617694234,22.00120255271691,23.33451760285654
75,2.7346938775510203e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,17.750268644599892,22.20797045037327,23.43896721399693
75,2.7346938775510203e-16,0.42040816326530617,1.8918367346938777e-14,2.2306140863073287e-09,18.130589570548317,22.38306634080767,23.52622799019545
75,2.7346938775510203e-16,0.4571428571428572,2.0571428571428574e-14,2.0513683115147756e-09,18.469384636581665,22.53326273751166,23.60022182507119
75,2.7346938775510203e-16,0.4938775510204082,2.2224489795918372e-14,1.898787197435164e-09,18.77325227992005,22.66352656939811,23.663761464875048
75,2.7346938775510203e-16,0.5306122448979592,2.3877551020408167e-14,1.767332699151191e-09,19.047433834506037,22.77758419374153,23.71891681765165
75,2.7346938775510203e-16,0.5673469387755102,2.553061224489796e-14,1.6529010855370852e-09,19.296152209489694,22.878286451063467,23.767245049126032
75,2.7346938775510203e-16,0.6040816326530613,2.718367346938776e-14,1.552386830335506e-09,19.522852156626794,22.96785182485821,23.809940122663416
75,2.7346938775510203e-16,0.6408163265306124,2.883673469387756e-14,1.4633965024818777e-09,19.730374476222142,23.048032740316277,23.847932878368287
75,2.7346938775510203e-16,0.6775510204081634,3.048979591836736e-14,1.3840557282509327e-09,19.92108473471458,23.120231955576745,23.88195974333163
75,2.7346938775510203e-16,0.7142857142857144,3.214285714285715e-14,1.3128757193694562e-09,20.09696996132892,23.185585702299413,23.91261097627583
75,2.7346938775510203e-16,0.7510204081632654,3.379591836734695e-14,1.248658972226385e-09,20.259712363741695,23.245024162864905,23.94036522294854
75,2.7346938775510203e-16,0.7877551020408164,3.5448979591836745e-14,1.1904313517598696e-09,20.410746265863406,23.29931618362219,23.965614709866585
75,2.7346938775510203e-16,0.8244897959183675,3.7102040816326536e-14,1.1373923311369051e-09,20.5513026079287,23.349102821580903,23.988683907853563
75,2.7346938775510203e-16,0.8612244897959185,3.8755102040816334e-14,1.0888779663016816e-09,20.6824440989188,23.39492284997269,24.0098435585325
75,2.7346938775510203e-16,0.8979591836734695,4.040816326530613e-14,1.04433295858934e-09,20.805093255883826,23.437232386229006,24.029321354573487
75,2.7346938775510203e-16,0.9346938775510205,4.206122448979593e-14,1.0032893051949992e-09,20.92005496909474,23.47642016491847,24.047310169511082
75,2.7346938775510203e-16,0.9714285714285715,4.371428571428573e-14,9.65349793654012e-10,21.028034810620785,23.512819543314574,24.063974468950036
75,2.7346938775510203e-16,1.0081632653061225,4.536734693877551e-14,9.301751048164165e-10,21.12965400157888,23.546718027359745,24.079455355391
75,2.7346938775510203e-16,1.0448979591836736,4.702040816326531e-14,8.974736362877143e-10,21.225461733484877,23.578364895876923,24.09387457479078
75,2.7346938775510203e-16,1.0816326530612246,4.867346938775511e-14,8.669933995836031e-10,21.315945377381002,23.60797735186963,24.107337725903335
75,2.7346938775510203e-16,1.1183673469387756,5.0326530612244906e-14,8.385155141958205e-10,21.401538994063504,23.635745522646737,24.119936851539165
75,2.7346938775510203e-16,1.1551020408163266,5.1979591836734703e-14,8.118489430729852e-10,21.482630468259938,23.661836552594757,24.13175254630924
75,2.7346938775510203e-16,1.1918367346938776,5.36326530612245e-14,7.868262016769001e-10,21.55956752094782,23.68639797511029,24.142855682938656
75,2.7346938775510203e-16,1.2285714285714286,5.52857142857143e-14,7.632998368427071e-10,21.632662801440706,23.709560507634727,24.1533088353326
75,2.7346938775510203e-16,1.2653061224489797,5.693877551020409e-14,7.411395189988866e-10,21.702198220275964,23.73144038177454,24.163167458770996
75,2.7346938775510203e-16,1.3020408163265307,5.859183673469388e-14,7.20229626613338e-10,21.768428652375373,23.752141296323295,24.172480874260387
75,2.7346938775510203e-16,1.3387755102040817,6.024489795918367e-14,7.004672283221185e-10,21.831585115184172,23.771756062526485,24.181293093935295
75,2.7346938775510203e-16,1.3755102040816327,6.189795918367348e-14,6.817603883966019e-10,21.891877507003095,23.79036799673973,24.1896435166728
75,2.7346938775510203e-16,1.4122448979591837,6.355102040816327e-14,6.64026736675303e-10,21.949496975182132,23.80805210460361,24.19756751712101
75,2.7346938775510203e-16,1.4489795918367347,6.520408163265306e-14,6.471922560271968e-10,22.004617971490706,23.824876092272444,24.205096946721294
75,2.7346938775510203e-16,1.4857142857142858,6.685714285714286e-14,6.31190249696854e-10,22.057400041997546,23.8409012334692,24.212260561693608
75,2.7346938775510203e-16,1.5224489795918368,6.851020408163266e-14,6.159604581492088e-10,22.10798939076855,23.856183115794956,24.219084390111266
75,2.7346938775510203e-16,1.5591836734693878,7.016326530612246e-14,6.014483007582587e-10,22.15652025014432,23.870772285470082,24.225592047944687
75,2.7346938775510203e-16,1.5959183673469388,7.181632653061225e-14,5.876042222241812e-10,22.203116085032235,23.884714806278467,24.231805012163925
75,2.7346938775510203e-16,1.6326530612244898,7.346938775510206e-14,5.74383127224137e-10,22.24789065427937,23.898052745747695,24.23774285755716
75,2.7346938775510203e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,22.290948948579025,23.910824599383368,24.243423462765453
75,2.7346938775510203e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,22.332388021404782,23.92306566197724,24.248863190106025
75,2.7346938775510203e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,22.372297726963655,23.93480835353388,24.254077042991465
75,2.7346938775510203e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,22.41076137712764,23.94608250616132,24.25907880413678
75,2.7346938775510203e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,22.447856327550564,23.956915617272507,24.263881157233783
75,2.7346938775510203e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,22.483654501746702,23.967333073625777,24.26849579435757
75,2.7346938775510203e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,22.51822286067104,23.977358350049293,24.272933511016202
75,2.7346938775510203e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,22.55162382431589,23.98701318612401,24.27720429047418
75,2.7346938775510203e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,22.583915650961327,23.99631774362843,24.281317378734393
75,2.7346938775510203e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,22.61515277896697,24.00529074714371,24.285281351363597
75,3.1020408163265305e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,14.651562698133542,20.51966165590154,22.55415994177525
75,3.1020408163265305e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,15.441340268340333,21.01211330154827,22.825915681560335
75,3.1020408163265305e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,16.107200540544795,21.395580710360043,23.031000095305323
75,3.1020408163265305e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,16.677630778534787,21.70277842239456,23.19128539884035
75,3.1020408163265305e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,17.172627993983667,21.954474301949947,23.320013847921146
75,3.1020408163265305e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,17.606756796283573,22.16450274725256,23.425674124519244
75,3.1020408163265305e-16,0.42040816326530617,1.8918367346938777e-14,2.2306140863073287e-09,17.99093643339349,22.342442371049533,23.513959593703383
75,3.1020408163265305e-16,0.4571428571428572,2.0571428571428574e-14,2.0513683115147756e-09,18.33354706364013,22.49513901030865,23.58883182630273
75,3.1020408163265305e-16,0.4938775510204082,2.2224489795918372e-14,1.898787197435164e-09,18.641146286556882,22.627617155202874,23.65313273867803
75,3.1020408163265305e-16,0.5306122448979592,2.3877551020408167e-14,1.767332699151191e-09,18.918950518781383,22.74364882570414,23.708954154738752
75,3.1020408163265305e-16,0.5673469387755102,2.553061224489796e-14,1.6529010855370852e-09,19.171168312756276,22.84612146514069,23.757870019880336
75,3.1020408163265305e-16,0.6040816326530613,2.718367346938776e-14,1.552386830335506e-09,19.401237107557144,22.937283192402603,23.801087359468493
75,3.1020408163265305e-16,0.6408163265306124,2.883673469387756e-14,1.4633965024818777e-09,19.61199509200617,23.018910654536207,23.83954733182467
75,3.1020408163265305e-16,0.6775510204081634,3.048979591836736e-14,1.3840557282509327e-09,19.805808342158826,23.092426582553056,23.873994621947524
75,3.1020408163265305e-16,0.7142857142857144,3.214285714285715e-14,1.3128757193694562e-09,19.984666442117287,23.15898381343607,23.905026175309462
75,3.1020408163265305e-16,0.7510204081632654,3.379591836734695e-14,1.248658972226385e-09,20.150255462173366,23.219526441156482,23.93312610953273
75,3.1020408163265305e-16,0.7877551020408164,3.5448979591836745e-14,1.1904313517598696e-09,20.3040143888955,23.27483505006652,23.958691171775758
75,3.1020408163265305e-16,0.8244897959183675,3.7102040816326536e-14,1.1373923311369051e-09,20.447179275311974,23.325560666894976,23.982049600181515
75,3.1020408163265305e-16,0.8612244897959185,3.8755102040816334e-14,1.0888779663016816e-09,20.58081815270441,23.37225058496049,24.003475300884656
75,3.1020408163265305e-16,0.8979591836734695,4.040816326530613e-14,1.04433295858934e-09,20.705858905512898,23.415368244808416,24.02319864410201
75,3.1020408163265305e-16,0.9346938775510205,4.206122448979593e-14,1.0032893051949992e-09,20.82311172551192,23.45530870909381,24.04141478408739
75,3.1020408163265305e-16,0.9714285714285715,4.371428571428573e-14,9.65349793654012e-10,20.933287347011003,23.492410830781385,24.058290141180134
75,3.1020408163265305e-16,1.0081632653061225,4.536734693877551e-14,9.301751048164165e-10,21.03701196723283,23.526966911023667,24.07396750283061
75,3.1020408163265305e-16,1.0448979591836736,4.702040816326531e-14,8.974736362877143e-10,21.134839539460607,23.55923043108795,24.088570075126537
75,3.1020408163265305e-16,1.0816326530612246,4.867346938775511e-14,8.669933995836031e-10,21.22726196707284,23.58942229217354,24.102204728401958
75,3.1020408163265305e-16,1.1183673469387756,5.0326530612244906e-14,8.385155141958205e-10,21.314717607826847,23.61773588871408,24.1149646179667
75,3.1020408163265305e-16,1.1551020408163266,5.1979591836734703e-14,8.118489430729852e-10,21.397598408403717,23.64434126198684,24.126931315961745
75,3.1020408163265305e-16,1.1918367346938776,5.36326530612245e-14,7.868262016769001e-10,21.476255921378748,23.669388522898284,24.138176557531494
75,3.1020408163265305e-16,1.2285714285714286,5.52857142857143e-14,7.632998368427071e-10,21.551006404784747,23.693010689735903,24.148763680342224
75,3.1020408163265305e-16,1.2653061224489797,5.693877551020409e-14,7.411395189988866e-10,21.62213516426135,23.71532605434912,24.158748818487666
75,3.1020408163265305e-16,1.3020408163265307,5.859183673469388e-14,7.20229626613338e-10,21.68990026651881,23.736440165750533,24.16818189832743
75,3.1020408163265305e-16,1.3387755102040817,6.024489795918367e-14,7.004672283221185e-10,21.754535728291682,23.7564475014193,24.177107473560927
75,3.1020408163265305e-16,1.3755102040816327,6.189795918367348e-14,6.817603883966019e-10,21.816254265629276,23.775432882230632,24.185565429026237
75,3.1020408163265305e-16,1.4122448979591837,6.355102040816327e-14,6.64026736675303e-10,21.875249672934764,23.793472675746987,24.193591576683456
75,3.1020408163265305e-16,1.4489795918367347,6.520408163265306e-14,6.471922560271968e-10,21.931698888891148,23.810635823921228,24.201218162575653
75,3.1020408163265305e-16,1.4857142857142858,6.685714285714286e-14,6.31190249696854e-10,21.985763796497636,23.826984724396002,24.208474299901816
75,3.1020408163265305e-16,1.5224489795918368,6.851020408163266e-14,6.159604581492088e-10,22.03759279645211,23.842575989175124,24.215386340470367
75,3.1020408163265305e-16,1.5591836734693878,7.016326530612246e-14,6.014483007582587e-10,22.087322186602314,23.857461100123764,24.22197819452402
75,3.1020408163265305e-16,1.5959183673469388,7.181632653061225e-14,5.876042222241812e-10,22.135077374886016,23.871686977308894,24.22827160711855
75,3.1020408163265305e-16,1.6326530612244898,7.346938775510206e-14,5.74383127224137e-10,22.180973948820842,23.885296473407763,24.2342863977902
75,3.1020408163265305e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,22.225118621012825,23.898328805169413,24.2400406690755
75,3.1020408163265305e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,22.267610067186492,23.910819931087,24.24555098850848
75,3.1020408163265305e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,22.30853967075636,23.922802882944858,24.250832547947905
75,3.1020408163265305e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,22.347992185919153,23.934308057682518,24.255899303462062
75,3.1020408163265305e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,22.386046329504072,23.945363475011817,24.260764098485478
75,3.1020408163265305e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,22.422775310377105,23.95599500538108,24.26543877253436
75,3.1020408163265305e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,22.45824730397173,23.966226572200693,24.26993425741803
75,3.1020408163265305e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,22.492525878484106,23.976080331650692,24.2742606625954
75,3.1020408163265305e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,22.525670378392235,23.98557683292378,24.278427351075464
75,3.1020408163265305e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,22.55773627021474,23.99473516133997,24.282443007065062
75,3.4693877551020407e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,14.500826397627497,20.460275638592815,22.534741511910386
75,3.4693877551020407e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,15.292129283395488,20.958216145357852,22.808907324309413
75,3.4693877551020407e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,15.960468990204069,21.34630271030301,23.015873996863707
75,3.4693877551020407e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,16.53393228693223,21.657423196325638,23.177668770514778
75,3.4693877551020407e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,17.032267400875888,21.912482863226675,23.307634069311234
75,3.4693877551020407e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,17.469881023203648,22.125422777627,23.414326000052696
