N,Cc,Area_um2,CJ,LJ,mode0_GHz,mode1_GHz,mode2_GHz
140,2.36734693877551e-16,0.6408163265306124,2.883673469387756e-14,1.4633965024818777e-09,15.14816148001817,20.697914804025118,22.58683515369583
140,2.36734693877551e-16,0.6775510204081634,3.048979591836736e-14,1.3840557282509327e-09,15.408376258514114,20.860443943473573,22.679292156757995
140,2.36734693877551e-16,0.7142857142857144,3.214285714285715e-14,1.3128757193694562e-09,15.653608510187071,21.009561574644582,22.763212807734824
140,2.36734693877551e-16,0.7510204081632654,3.379591836734695e-14,1.248658972226385e-09,15.885200434371265,21.146872026004868,22.839728657122233
140,2.36734693877551e-16,0.7877551020408164,3.5448979591836745e-14,1.1904313517598696e-09,16.104328444773788,21.27373203448582,22.909779484638275
140,2.36734693877551e-16,0.8244897959183675,3.7102040816326536e-14,1.1373923311369051e-09,16.312029435441172,21.391297008349706,22.974152319977865
140,2.36734693877551e-16,0.8612244897959185,3.8755102040816334e-14,1.0888779663016816e-09,16.509221973800596,21.500557233167672,23.03351129808691
140,2.36734693877551e-16,0.8979591836734695,4.040816326530613e-14,1.04433295858934e-09,16.696723570344613,21.60236649583644,23.088420768575997
140,2.36734693877551e-16,0.9346938775510205,4.206122448979593e-14,1.0032893051949992e-09,16.87526487769117,21.697464925624956,23.139363374699013
140,2.36734693877551e-16,0.9714285714285715,4.371428571428573e-14,9.65349793654012e-10,17.045501460312547,21.786497377119176,23.186754335812125
140,2.36734693877551e-16,1.0081632653061225,4.536734693877551e-14,9.301751048164165e-10,17.208023623281555,21.870028342527718,23.23095283274378
140,2.36734693877551e-16,1.0448979591836736,4.702040816326531e-14,8.974736362877143e-10,17.3633646761928,21.94855413749748,23.272271159767747
140,2.36734693877551e-16,1.0816326530612246,4.867346938775511e-14,8.669933995836031e-10,17.512007925046674,22.022512926962012,23.31098213848644
140,2.36734693877551e-16,1.1183673469387756,5.0326530612244906e-14,8.385155141958205e-10,17.654392622198475,22.092293026416208,23.347325167165565
140,2.36734693877551e-16,1.1551020408163266,5.1979591836734703e-14,8.118489430729852e-10,17.79091905683055,22.15823981618221,23.381511189985588
140,2.36734693877551e-16,1.1918367346938776,5.36326530612245e-14,7.868262016769001e-10,17.921952931808562,22.22066153253133,23.41372680482426
140,2.36734693877551e-16,1.2285714285714286,5.52857142857143e-14,7.632998368427071e-10,18.047829144440833,22.279834143512975,23.44413767900699
140,2.36734693877551e-16,1.2653061224489797,5.693877551020409e-14,7.411395189988866e-10,18.168855066477835,22.336005474382716,23.472891405395707
140,2.36734693877551e-16,1.3020408163265307,5.859183673469388e-14,7.20229626613338e-10,18.285313401234106,22.3893987143468,23.500119903008123
140,2.36734693877551e-16,1.3387755102040817,6.024489795918367e-14,7.004672283221185e-10,18.397464681800056,22.44021541047825,23.525941444747286
140,2.36734693877551e-16,1.3755102040816327,6.189795918367348e-14,6.817603883966019e-10,18.50554946327917,22.488638034431812,23.5504623781494
140,2.36734693877551e-16,1.4122448979591837,6.355102040816327e-14,6.64026736675303e-10,18.609790252990692,22.53483219157004,23.57377859205008
140,2.36734693877551e-16,1.4489795918367347,6.520408163265306e-14,6.471922560271968e-10,18.710393215366135,22.578948529418277,23.595976771906606
140,2.36734693877551e-16,1.4857142857142858,6.685714285714286e-14,6.31190249696854e-10,18.807549682380053,22.621124392235203,23.61713547848967
140,2.36734693877551e-16,1.5224489795918368,6.851020408163266e-14,6.159604581492088e-10,18.90143749549842,22.661485260312894,23.63732607828019
140,2.36734693877551e-16,1.5591836734693878,7.016326530612246e-14,6.014483007582587e-10,18.992222201171195,22.70014600605145,23.656613548834564
140,2.36734693877551e-16,1.5959183673469388,7.181632653061225e-14,5.876042222241812e-10,19.08005811858075,22.737211993499532,23.6750571782974
140,2.36734693877551e-16,1.6326530612244898,7.346938775510206e-14,5.74383127224137e-10,19.165089295635784,22.772780043694308,23.692711174949608
140,2.36734693877551e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,19.247450366890988,22.806939284556766,23.709625200011295
140,2.36734693877551e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,19.327267325177704,22.839771901160905,23.725844834744787
140,2.36734693877551e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,19.40465821708695,22.871353799757603,23.74141199112158
140,2.36734693877551e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,19.479733771097955,22.901755196918945,23.75636527385109
140,2.36734693877551e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,19.552597965977554,22.931041143484475,23.770740300367102
140,2.36734693877551e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,19.6233485460886,22.95927199158707,23.7845699843588
140,2.36734693877551e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,19.6920774894035,22.986503811850955,23.797884787602925
140,2.36734693877551e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,19.75887143329061,23.012788766863547,23.810712944157487
140,2.36734693877551e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,19.823812062526912,23.038175446182425,23.82308066039273
140,2.36734693877551e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,19.886976463447294,23.062709167426476,23.835012293844954
140,2.7346938775510203e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,9.763933527027824,16.118076509470892,19.523982400437774
140,2.7346938775510203e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,10.471208934044972,16.877916051589374,20.101459373848428
140,2.7346938775510203e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,11.098155824374611,17.507037992891345,20.557797739877312
140,2.7346938775510203e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,11.660464281918173,18.037507103008455,20.927757179209596
140,2.7346938775510203e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,12.169435758721622,18.491414215656942,21.233879463117653
140,2.7346938775510203e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,12.633540575770352,18.884563862990316,21.491451568335837
140,2.7346938775510203e-16,0.42040816326530617,1.8918367346938777e-14,2.2306140863073287e-09,13.059324828804467,19.228606644748307,21.71121990200316
140,2.7346938775510203e-16,0.4571428571428572,2.0571428571428574e-14,2.0513683115147756e-09,13.451972256251718,19.532343668376136,21.90096594689121
140,2.7346938775510203e-16,0.4938775510204082,2.2224489795918372e-14,1.898787197435164e-09,13.815669863961602,19.802560863016247,22.06646612275652
140,2.7346938775510203e-16,0.5306122448979592,2.3877551020408167e-14,1.767332699151191e-09,14.153855526277736,20.044582316249063,22.212100327832072
140,2.7346938775510203e-16,0.5673469387755102,2.553061224489796e-14,1.6529010855370852e-09,14.469391288909913,20.262648521636265,22.341250958222187
140,2.7346938775510203e-16,0.6040816326530613,2.718367346938776e-14,1.552386830335506e-09,14.76468808408982,20.46018165690844,22.45657219981806
140,2.7346938775510203e-16,0.6408163265306124,2.883673469387756e-14,1.4633965024818777e-09,15.041797630125632,20.639975788766588,22.560176373075368
140,2.7346938775510203e-16,0.6775510204081634,3.048979591836736e-14,1.3840557282509327e-09,15.302481546061236,20.804335903090454,22.653765738779825
140,2.7346938775510203e-16,0.7142857142857144,3.214285714285715e-14,1.3128757193694562e-09,15.54826426211656,20.95518126949534,22.73872755286535
140,2.7346938775510203e-16,0.7510204081632654,3.379591836734695e-14,1.248658972226385e-09,15.780474161581196,21.094123458832932,22.816203812616937
140,2.7346938775510203e-16,0.7877551020408164,3.5448979591836745e-14,1.1904313517598696e-09,16.00027601599818,21.222526031488535,22.887143232670677
140,2.7346938775510203e-16,0.8244897959183675,3.7102040816326536e-14,1.1373923311369051e-09,16.20869687210155,21.341550763559532,22.95234052445658
140,2.7346938775510203e-16,0.8612244897959185,3.8755102040816334e-14,1.0888779663016816e-09,16.40664694098335,21.452193845974925,23.01246646010186
140,2.7346938775510203e-16,0.8979591836734695,4.040816326530613e-14,1.04433295858934e-09,16.594936622148925,21.555314519472237,23.06809115099367
140,2.7346938775510203e-16,0.9346938775510205,4.206122448979593e-14,1.0032893051949992e-09,16.774290502553367,21.6516579367921,23.11970226464772
140,2.7346938775510203e-16,0.9714285714285715,4.371428571428573e-14,9.65349793654012e-10,16.94535896235432,21.741873572118276,23.16771942018609
140,2.7346938775510203e-16,1.0081632653061225,4.536734693877551e-14,9.301751048164165e-10,17.10872786841451,21.82653016218235,23.212505666837544
140,2.7346938775510203e-16,1.0448979591836736,4.702040816326531e-14,8.974736362877143e-10,17.264926726058523,21.90612792128365,23.25437671305476
140,2.7346938775510203e-16,1.0816326530612246,4.867346938775511e-14,8.669933995836031e-10,17.414435577458722,21.98110859561054,23.29360840462001
140,2.7346938775510203e-16,1.1183673469387756,5.0326530612244906e-14,8.385155141958205e-10,17.557690873284525,22.051863791593302,23.330442827709224
140,2.7346938775510203e-16,1.1551020408163266,5.1979591836734703e-14,8.118489430729852e-10,17.69509049731751,22.118741915504643,23.365093323302123
140,2.7346938775510203e-16,1.1918367346938776,5.36326530612245e-14,7.868262016769001e-10,17.826998087698055,22.182053988024343,23.39774863309286
140,2.7346938775510203e-16,1.2285714285714286,5.52857142857143e-14,7.632998368427071e-10,17.95374677055297,22.242078541593106,23.42857634757042
140,2.7346938775510203e-16,1.2653061224489797,5.693877551020409e-14,7.411395189988866e-10,18.075642399914464,22.299065765496426,23.45772578963395
140,2.7346938775510203e-16,1.3020408163265307,5.859183673469388e-14,7.20229626613338e-10,18.19296638064608,22.35324103049471,23.485330438744004
140,2.7346938775510203e-16,1.3387755102040817,6.024489795918367e-14,7.004672283221185e-10,18.305978137395066,22.404807898966357,23.51150997884213
140,2.7346938775510203e-16,1.3755102040816327,6.189795918367348e-14,6.817603883966019e-10,18.41491728172402,22.453950706325823,23.536372036485893
140,2.7346938775510203e-16,1.4122448979591837,6.355102040816327e-14,6.64026736675303e-10,18.520005520716033,22.500836783453007,23.560013662541383
140,2.7346938775510203e-16,1.4489795918367347,6.520408163265306e-14,6.471922560271968e-10,18.621448343248712,22.54561837718256,23.582522600533782
140,2.7346938775510203e-16,1.4857142857142858,6.685714285714286e-14,6.31190249696854e-10,18.71943651432727,22.588434315755325,23.6039783766711
140,2.7346938775510203e-16,1.5224489795918368,6.851020408163266e-14,6.159604581492088e-10,18.814147403093852,22.629411457959772,23.624453240127252
140,2.7346938775510203e-16,1.5591836734693878,7.016326530612246e-14,6.014483007582587e-10,18.90574616622151,22.668665958110584,23.64401297706004
140,2.7346938775510203e-16,1.5959183673469388,7.181632653061225e-14,5.876042222241812e-10,18.994386805146075,22.706304373648063,23.662717617714417
140,2.7346938775510203e-16,1.6326530612244898,7.346938775510206e-14,5.74383127224137e-10,19.08021311290028,22.74242463777895,23.680622052651906
140,2.7346938775510203e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,19.163359524043635,22.777116915988525,23.697776571445427
140,2.7346938775510203e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,19.243951879314412,22.810464362314118,23.714227334994934
140,2.7346938775510203e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,19.322108115006586,22.842543788821224,23.730016790813558
140,2.7346938775510203e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,19.397938885751696,22.873426259703002,23.745184039163963
140,2.7346938775510203e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,19.47154812822916,22.903177619736383,23.759765156699245
140,2.7346938775510203e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,19.5430335723575,22.93185896541431,23.773793483257812
140,2.7346938775510203e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,19.61248720569251,22.959527065888075,23.78729987661484
140,2.7346938775510203e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,19.679995696031895,22.98623473985722,23.80031293929039
140,2.7346938775510203e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,19.74564077662852,23.012031193699354,23.812859220929077
140,2.7346938775510203e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,19.80949959787561,23.036962325416763,23.82496339926663
140,3.1020408163265305e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,9.67341537324425,16.034620211666276,19.47381307480238
140,3.1020408163265305e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,10.376848399616325,16.796914764202853,20.055183082080905
140,3.1020408163265305e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,11.000866135268822,17.42874179229352,20.51493297716995
140,3.1020408163265305e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,11.560952210092694,17.96198395771866,20.887880666704163
140,3.1020408163265305e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,12.068259414352692,18.418632920196046,21.19662910652711
140,3.1020408163265305e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,12.531147308692919,18.814439821193137,21.456520262570745
140,3.1020408163265305e-16,0.42040816326530617,1.8918367346938777e-14,2.2306140863073287e-09,12.956077310705355,19.161027902735785,21.67834734703621
140,3.1020408163265305e-16,0.4571428571428572,2.0571428571428574e-14,2.0513683115147756e-09,13.348167104297152,19.46718598122715,21.86993085288394
140,3.1020408163265305e-16,0.4938775510204082,2.2224489795918372e-14,1.898787197435164e-09,13.711551331345186,19.739696469655648,22.037079483856523
140,3.1020408163265305e-16,0.5306122448979592,2.3877551020408167e-14,1.767332699151191e-09,14.04962580518713,19.983885014832513,22.184199841744956
140,3.1020408163265305e-16,0.5673469387755102,2.553061224489796e-14,1.6529010855370852e-09,14.365218414912468,20.20399653104847,22.3146964711114
140,3.1020408163265305e-16,0.6040816326530613,2.718367346938776e-14,1.552386830335506e-09,14.660712098591947,20.403459138566813,22.431242009089782
140,3.1020408163265305e-16,0.6408163265306124,2.883673469387756e-14,1.4633965024818777e-09,14.938135450569428,20.58507355415056,22.535964227275443
140,3.1020408163265305e-16,0.6775510204081634,3.048979591836736e-14,1.3840557282509327e-09,15.199230859934184,20.75115162808548,22.630578396842004
140,3.1020408163265305e-16,0.7142857142857144,3.214285714285715e-14,1.3128757193694562e-09,15.445506671987594,20.903619414231542,22.716482790205998
140,3.1020408163265305e-16,0.7510204081632654,3.379591836734695e-14,1.248658972226385e-09,15.678277747683241,21.04409501697353,22.794828784210953
140,3.1020408163265305e-16,0.7877551020408164,3.5448979591836745e-14,1.1904313517598696e-09,15.89869744048098,21.17394818660781,22.866573122034406
140,3.1020408163265305e-16,0.8244897959183675,3.7102040816326536e-14,1.1373923311369051e-09,16.107783118849564,21.2943465011689,22.93251742251144
140,3.1020408163265305e-16,0.8612244897959185,3.8755102040816334e-14,1.0888779663016816e-09,16.306436762969597,21.406291551326806,22.993338429736642
140,3.1020408163265305e-16,0.8979591836734695,4.040816326530613e-14,1.04433295858934e-09,16.495461752132613,21.510647579509705,23.049611442403176
140,3.1020408163265305e-16,0.9346938775510205,4.206122448979593e-14,1.0032893051949992e-09,16.675576670853367,21.608164357079477,23.101828653735495
140,3.1020408163265305e-16,0.9714285714285715,4.371428571428573e-14,9.65349793654012e-10,16.847426756287568,21.699495614762693,23.150413647945847
140,3.1020408163265305e-16,1.0081632653061225,4.536734693877551e-14,9.301751048164165e-10,17.01159346099462,21.78521400767892,23.19573296202569
140,3.1020408163265305e-16,1.0448979591836736,4.702040816326531e-14,8.974736362877143e-10,17.1686024961361,21.865823355277627,23.238105383916672
140,3.1020408163265305e-16,1.0816326530612246,4.867346938775511e-14,8.669933995836031e-10,17.31893063926178,21.94176872036617,23.277809488150055
140,3.1020408163265305e-16,1.1183673469387756,5.0326530612244906e-14,8.385155141958205e-10,17.463011529991952,22.013444761243022,23.315089787078254
140,3.1020408163265305e-16,1.1551020408163266,5.1979591836734703e-14,8.118489430729852e-10,17.601240630659362,22.081202693745663,23.350161785796782
140,3.1020408163265305e-16,1.1918367346938776,5.36326530612245e-14,7.868262016769001e-10,17.733979493467615,22.145356126729784,23.38321616227893
140,3.1020408163265305e-16,1.2285714285714286,5.52857142857143e-14,7.632998368427071e-10,17.86155944821943,22.206185978732808,23.414422244493682
140,3.1020408163265305e-16,1.2653061224489797,5.693877551020409e-14,7.411395189988866e-10,17.98428480314913,22.263944640772877,23.443930918756113
140,3.1020408163265305e-16,1.3020408163265307,5.859183673469388e-14,7.20229626613338e-10,18.102435634459436,22.318859517156305,23.47187707503343
140,3.1020408163265305e-16,1.3387755102040817,6.024489795918367e-14,7.004672283221185e-10,18.21627022666593,22.371136050350977,23.49838167302476
140,3.1020408163265305e-16,1.3755102040816327,6.189795918367348e-14,6.817603883966019e-10,18.326027215147782,22.420960315785162,23.523553495941457
140,3.1020408163265305e-16,1.4122448979591837,6.355102040816327e-14,6.64026736675303e-10,18.431927473579538,22.46850125641603,23.547490645725993
140,3.1020408163265305e-16,1.4489795918367347,6.520408163265306e-14,6.471922560271968e-10,18.53417578191823,22.51391261422224,23.5702818231325
140,3.1020408163265305e-16,1.4857142857142858,6.685714285714286e-14,6.31190249696854e-10,18.632962304913974,22.557334605626213,23.592007427959704
140,3.1020408163265305e-16,1.5224489795918368,6.851020408163266e-14,6.159604581492088e-10,18.72846390639034,22.59889537966673,23.61274050824253
140,3.1020408163265305e-16,1.5591836734693878,7.016326530612246e-14,6.014483007582587e-10,18.82084532071167,22.63871229116431,23.632547582067836
140,3.1020408163265305e-16,1.5959183673469388,7.181632653061225e-14,5.876042222241812e-10,18.910260199626457,22.676893015739378,23.651489351523633
140,3.1020408163265305e-16,1.6326530612244898,7.346938775510206e-14,5.74383127224137e-10,18.99685205004283,22.71353652918278,23.669621324951624
140,3.1020408163265305e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,19.08075507604451,22.74873397007693,23.686994360959854
140,3.1020408163265305e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,19.16209493661609,22.782569401616307,23.703655145439303
140,3.1020408163265305e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,19.24098942895379,22.815120486126567,23.719646611021602
140,3.1020408163265305e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,19.31754910592283,22.846459083753835,23.735008306920225
140,3.1020408163265305e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,19.391877835091304,22.876651785098435,23.74977672587421
140,3.1020408163265305e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,19.46407330580962,22.905760386157173,23.76398559388941
140,3.1020408163265305e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,19.534227489987597,22.933842312741934,23.77766612762598
140,3.1020408163265305e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,19.602427061510536,22.960951000544433,23.790847263570246
140,3.1020408163265305e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,19.668753778638614,22.98713623616848,23.803555862535987
140,3.1020408163265305e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,19.733284833209773,23.01244446373442,23.81581689253983
140,3.4693877551020407e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,9.585912204253688,15.956317305954551,19.42849855919264
140,3.4693877551020407e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,10.285560709285358,16.72083134396607,20.0133528994378
140,3.4693877551020407e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,10.906676244664583,17.3551290581372,20.47616249601594
140,3.4693877551020407e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,11.464544394525518,17.890919287140164,20.85179447273128
140,3.4693877551020407e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,11.970175206897986,18.350098047369716,21.162904871137986
140,3.4693877551020407e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,12.431821772108473,18.748364241054585,21.424883889847486
