N,Cc,Area_um2,CJ,LJ,mode0_GHz,mode1_GHz,mode2_GHz
90,2.36734693877551e-16,1.3387755102040817,6.024489795918367e-14,7.004672283221185e-10,21.118357750133747,23.523702248851905,24.06155113653194
90,2.36734693877551e-16,1.3755102040816327,6.189795918367348e-14,6.817603883966019e-10,21.19120625047932,23.5482761535627,24.07295610949957
90,2.36734693877551e-16,1.4122448979591837,6.355102040816327e-14,6.64026736675303e-10,21.26096564144058,23.571642896936122,24.083782747757606
90,2.36734693877551e-16,1.4489795918367347,6.520408163265306e-14,6.471922560271968e-10,21.32782939397327,23.59388932900318,24.09407395674267
90,2.36734693877551e-16,1.4857142857142858,6.685714285714286e-14,6.31190249696854e-10,21.391975064922242,23.61509416068826,24.103868499943736
90,2.36734693877551e-16,1.5224489795918368,6.851020408163266e-14,6.159604581492088e-10,21.45356590933292,23.63532889574552,24.11320148696866
90,2.36734693877551e-16,1.5591836734693878,7.016326530612246e-14,6.014483007582587e-10,21.512752299561306,23.654658637472778,24.12210479418024
90,2.36734693877551e-16,1.5959183673469388,7.181632653061225e-14,5.876042222241812e-10,21.56967297781143,23.67314278940632,24.13060742853009
90,2.36734693877551e-16,1.6326530612244898,7.346938775510206e-14,5.74383127224137e-10,21.624456164590075,23.690835665910768,24.13873584333951
90,2.36734693877551e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,21.677220542149602,23.70778702589774,24.146514213274195
90,2.36734693877551e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,21.72807612914389,23.72404254074213,24.15396467453584
90,2.36734693877551e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,21.77712506034166,23.739644205667386,24.161107535296118
90,2.36734693877551e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,21.824462283266794,23.75463070241422,24.1679614605898
90,2.36734693877551e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,21.87017618195041,23.769037719796398,24.174543635210316
90,2.36734693877551e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,21.91434913657781,23.782898237738628,24.180869907602304
90,2.36734693877551e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,21.957058026615385,23.79624277956439,24.186954917289246
90,2.36734693877551e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,21.99837468399443,23.809099636595175,24.192812207991388
90,2.36734693877551e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,22.038366302058986,23.82149506854862,24.19845432827593
90,2.36734693877551e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,22.077095805256032,23.83345348271937,24.203892921312168
90,2.7346938775510203e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,13.306264974825163,19.48666188569796,21.91139120758385
90,2.7346938775510203e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,14.099868468849902,20.06703841886758,22.25978987197742
90,2.7346938775510203e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,14.779363184282236,20.52591700906453,22.52537686178224
90,2.7346938775510203e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,15.369574691238974,20.89810102844907,22.7345823490437
90,2.7346938775510203e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,15.888151986452192,21.206178006494248,22.90365749346436
90,2.7346938775510203e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,16.348115699756093,21.4654759862527,23.043149320565476
90,2.7346938775510203e-16,0.42040816326530617,1.8918367346938777e-14,2.2306140863073287e-09,16.759352280591166,21.686776300522087,23.160203619600253
90,2.7346938775510203e-16,0.4571428571428572,2.0571428571428574e-14,2.0513683115147756e-09,17.12954365210533,21.877889525283948,23.25983468527096
90,2.7346938775510203e-16,0.4938775510204082,2.2224489795918372e-14,1.898787197435164e-09,17.464773160261206,22.044616147595114,23.345665397700937
90,2.7346938775510203e-16,0.5306122448979592,2.3877551020408167e-14,1.767332699151191e-09,17.76993561363241,22.191355966735234,23.420378798582185
90,2.7346938775510203e-16,0.5673469387755102,2.553061224489796e-14,1.6529010855370852e-09,18.049023448652246,22.32150788107286,23.486004434732013
90,2.7346938775510203e-16,0.6040816326530613,2.718367346938776e-14,1.552386830335506e-09,18.305331677006116,22.437739821279166,23.544105980831937
90,2.7346938775510203e-16,0.6408163265306124,2.883673469387756e-14,1.4633965024818777e-09,18.541607933723892,22.54217561578145,23.59590770686674
90,2.7346938775510203e-16,0.6775510204081634,3.048979591836736e-14,1.3840557282509327e-09,18.760164437584216,22.636527214060276,23.642381855690175
90,2.7346938775510203e-16,0.7142857142857144,3.214285714285715e-14,1.3128757193694562e-09,18.96296292665356,22.722190074868994,23.684310340512027
90,2.7346938775510203e-16,0.7510204081632654,3.379591836734695e-14,1.248658972226385e-09,19.15168003860615,22.800313178692605,23.72232915879655
90,2.7346938775510203e-16,0.7877551020408164,3.5448979591836745e-14,1.1904313517598696e-09,19.327758294243264,22.871851216931752,23.75696092072025
90,2.7346938775510203e-16,0.8244897959183675,3.7102040816326536e-14,1.1373923311369051e-09,19.492446317963353,22.937604042711833,23.788639045328352
90,2.7346938775510203e-16,0.8612244897959185,3.8755102040816334e-14,1.0888779663016816e-09,19.64683090053753,22.998246873189572,23.817726013046297
90,2.7346938775510203e-16,0.8979591836734695,4.040816326530613e-14,1.04433295858934e-09,19.79186280194838,23.054353680471046,23.84452731123569
90,2.7346938775510203e-16,0.9346938775510205,4.206122448979593e-14,1.0032893051949992e-09,19.928377696473145,23.106415500170243,23.869302213819825
90,2.7346938775510203e-16,0.9714285714285715,4.371428571428573e-14,9.65349793654012e-10,20.05711330946394,23.15485490211186,23.892272203066018
90,2.7346938775510203e-16,1.0081632653061225,4.536734693877551e-14,9.301751048164165e-10,20.17872354057522,23.200037530874187,23.913627614144957
90,2.7346938775510203e-16,1.0448979591836736,4.702040816326531e-14,8.974736362877143e-10,20.293790181789714,23.242281386334295,23.933532925210972
90,2.7346938775510203e-16,1.0816326530612246,4.867346938775511e-14,8.669933995836031e-10,20.402832700545112,23.281864344623546,23.95213100459007
90,2.7346938775510203e-16,1.1183673469387756,5.0326530612244906e-14,8.385155141958205e-10,20.506316454850527,23.31903029705666,23.969546547335888
90,2.7346938775510203e-16,1.1551020408163266,5.1979591836734703e-14,8.118489430729852e-10,20.604659629045724,23.35399419470802,23.98588887611667
90,2.7346938775510203e-16,1.1918367346938776,5.36326530612245e-14,7.868262016769001e-10,20.698239119065757,23.386946219803438,24.001254239525622
90,2.7346938775510203e-16,1.2285714285714286,5.52857142857143e-14,7.632998368427071e-10,20.78739555001903,23.418055255417475,24.015727709977966
90,2.7346938775510203e-16,1.2653061224489797,5.693877551020409e-14,7.411395189988866e-10,20.872437573070144,23.447471787503833,24.029384760294942
90,2.7346938775510203e-16,1.3020408163265307,5.859183673469388e-14,7.20229626613338e-10,20.953645560608,23.47533034479239,24.042292580703208
90,2.7346938775510203e-16,1.3387755102040817,6.024489795918367e-14,7.004672283221185e-10,21.0312747965276,23.501751560228062,24.054511184783426
90,2.7346938775510203e-16,1.3755102040816327,6.189795918367348e-14,6.817603883966019e-10,21.10555824096251,23.52684392075015,24.066094342808913
90,2.7346938775510203e-16,1.4122448979591837,6.355102040816327e-14,6.64026736675303e-10,21.17670893471159,23.5507052590517,24.077090373103022
90,2.7346938775510203e-16,1.4489795918367347,6.520408163265306e-14,6.471922560271968e-10,21.244922097365702,23.573424030660785,24.08754281599705
90,2.7346938775510203e-16,1.4857142857142858,6.685714285714286e-14,6.31190249696854e-10,21.31037696401172,23.59508041156164,24.097491010217013
90,2.7346938775510203e-16,1.5224489795918368,6.851020408163266e-14,6.159604581492088e-10,21.373238397982618,23.615747245107784,24.106970587793157
90,2.7346938775510203e-16,1.5591836734693878,7.016326530612246e-14,6.014483007582587e-10,21.433658311068967,23.63549086184208,24.11601390061854
90,2.7346938775510203e-16,1.5959183673469388,7.181632653061225e-14,5.876042222241812e-10,21.491776917641726,23.654371791694622,24.12465038942675
90,2.7346938775510203e-16,1.6326530612244898,7.346938775510206e-14,5.74383127224137e-10,21.547723845037922,23.67244538469468,24.132906904053996
90,2.7346938775510203e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,21.601619119172582,23.689762353620434,24.140807982329797
90,2.7346938775510203e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,21.653574041516613,23.70636924981464,24.148376093702165
90,2.7346938775510203e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,21.703691971221062,23.722308881573333,24.15563185268874
90,2.7346938775510203e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,21.752069024209515,23.737620683038347,24.162594206429688
90,2.7346938775510203e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,21.79879469938372,23.75234104029726,24.169280599933735
90,2.7346938775510203e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,21.843952440695748,23.766503580367853,24.175707122052575
90,2.7346938775510203e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,21.887620142656296,23.780139427912996,24.181888634758053
90,2.7346938775510203e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,21.92987060583349,23.79327743380495,24.187838887905322
90,2.7346938775510203e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,21.970771948043605,23.805944379085492,24.19357062135157
90,2.7346938775510203e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,22.01038797620339,23.81816515735161,24.19909565602309
90,3.1020408163265305e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,13.164045087784178,19.410118719589228,21.88062210826123
90,3.1020408163265305e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,13.956794150903022,19.99637770545416,22.232528148856186
90,3.1020408163265305e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,14.636618849053319,20.46042247427742,22.500917222383574
90,3.1020408163265305e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,15.227952686918005,20.83713921052531,22.712409163240928
90,3.1020408163265305e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,15.748184731080796,21.14920490385523,22.883383695978843
90,3.1020408163265305e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,16.210158503126323,21.412028930873905,23.024477529846944
90,3.1020408163265305e-16,0.42040816326530617,1.8918367346938777e-14,2.2306140863073287e-09,16.623637339494508,21.636462309938768,23.14290069905143
90,3.1020408163265305e-16,0.4571428571428572,2.0571428571428574e-14,2.0513683115147756e-09,16.996216328032283,21.830373951631163,23.24371462730013
90,3.1020408163265305e-16,0.4938775510204082,2.2224489795918372e-14,1.898787197435164e-09,17.333916937925878,21.99961277275043,23.330577503618528
90,3.1020408163265305e-16,0.5306122448979592,2.3877551020408167e-14,1.767332699151191e-09,17.641589602071974,22.148618728643655,23.406199320625674
90,3.1020408163265305e-16,0.5673469387755102,2.553061224489796e-14,1.6529010855370852e-09,17.92319484443858,22.28082408871875,23.472630539393037
90,3.1020408163265305e-16,0.6040816326530613,2.718367346938776e-14,1.552386830335506e-09,18.182004752549144,22.398924628550812,23.531451305015736
90,3.1020408163265305e-16,0.6408163265306124,2.883673469387756e-14,1.4633965024818777e-09,18.420750586382056,22.505067525315884,23.58389903022968
90,3.1020408163265305e-16,0.6775510204081634,3.048979591836736e-14,1.3840557282509327e-09,18.64173300086931,22.600984411511476,23.630956570171875
90,3.1020408163265305e-16,0.7142857142857144,3.214285714285715e-14,1.3128757193694562e-09,18.846905727250668,22.688087428973297,23.673414499149672
90,3.1020408163265305e-16,0.7510204081632654,3.379591836734695e-14,1.248658972226385e-09,19.037940038262207,22.767539774742126,23.711915952129193
90,3.1020408163265305e-16,0.7877551020408164,3.5448979591836745e-14,1.1904313517598696e-09,19.21627505753993,22.840308318439664,23.746989473349284
90,3.1020408163265305e-16,0.8244897959183675,3.7102040816326536e-14,1.1373923311369051e-09,19.383157479433468,22.907203398017938,23.77907345534958
90,3.1020408163265305e-16,0.8612244897959185,3.8755102040816334e-14,1.0888779663016816e-09,19.539673257341672,22.968909301162984,23.80853457793362
90,3.1020408163265305e-16,0.8979591836734695,4.040816326530613e-14,1.04433295858934e-09,19.686773124851936,23.026007883138252,23.83568189845156
90,3.1020408163265305e-16,0.9346938775510205,4.206122448979593e-14,1.0032893051949992e-09,19.82529332786053,23.07899706078721,23.86077774490741
90,3.1020408163265305e-16,0.9714285714285715,4.371428571428573e-14,9.65349793654012e-10,19.95597259973313,23.12830543556146,23.884046227558617
90,3.1020408163265305e-16,1.0081632653061225,4.536734693877551e-14,9.301751048164165e-10,20.079466161527016,23.174303959829164,23.90567995518803
90,3.1020408163265305e-16,1.0448979591836736,4.702040816326531e-14,8.974736362877143e-10,20.19635734623598,23.217315321776226,23.925845382901517
90,3.1020408163265305e-16,1.0816326530612246,4.867346938775511e-14,8.669933995836031e-10,20.30716731036419,23.257621553375508,23.94468710612236
90,3.1020408163265305e-16,1.1183673469387756,5.0326530612244906e-14,8.385155141958205e-10,20.41236319448953,23.29547024221643,23.962331335371847
90,3.1020408163265305e-16,1.1551020408163266,5.1979591836734703e-14,8.118489430729852e-10,20.51236501750842,23.33107963743279,23.978888728578198
90,3.1020408163265305e-16,1.1918367346938776,5.36326530612245e-14,7.868262016769001e-10,20.607551530437412,23.364642872956694,23.99445671537786
90,3.1020408163265305e-16,1.2285714285714286,5.52857142857143e-14,7.632998368427071e-10,20.69826521028119,23.3963314812383,24.009121416633825
90,3.1020408163265305e-16,1.2653061224489797,5.693877551020409e-14,7.411395189988866e-10,20.784816539212716,23.426298332799533,24.022959239106743
90,3.1020408163265305e-16,1.3020408163265307,5.859183673469388e-14,7.20229626613338e-10,20.867487686689024,23.454680108234967,24.03603820766024
90,3.1020408163265305e-16,1.3387755102040817,6.024489795918367e-14,7.004672283221185e-10,20.946535690291157,23.48159938722238,24.048419084058427
90,3.1020408163265305e-16,1.3755102040816327,6.189795918367348e-14,6.817603883966019e-10,21.022195213808697,23.507166422065954,24.060156311207372
90,3.1020408163265305e-16,1.4122448979591837,6.355102040816327e-14,6.64026736675303e-10,21.094680947187243,23.53148065000669,24.07129881381007
90,3.1020408163265305e-16,1.4489795918367347,6.520408163265306e-14,6.471922560271968e-10,21.16418970184905,23.554631988136475,24.081890680280065
90,3.1020408163265305e-16,1.4857142857142858,6.685714285714286e-14,6.31190249696854e-10,21.230902245877093,23.576701946538762,24.091971745966777
90,3.1020408163265305e-16,1.5224489795918368,6.851020408163266e-14,6.159604581492088e-10,21.29498491623353,23.59776458875339,24.10157809396252
90,3.1020408163265305e-16,1.5591836734693878,7.016326530612246e-14,6.014483007582587e-10,21.35659103918846,23.617887363459346,24.11074248676627
90,3.1020408163265305e-16,1.5959183673469388,7.181632653061225e-14,5.876042222241812e-10,21.415862185224555,23.637131827091693,24.119494739696073
90,3.1020408163265305e-16,1.6326530612244898,7.346938775510206e-14,5.74383127224137e-10,21.472929280619404,23.65555427372247,24.1278620450143
90,3.1020408163265305e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,21.527913594562378,23.673206285806458,24.13586925419574
90,3.1020408163265305e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,21.580927617845237,23.69013521715736,24.143539124513204
90,3.1020408163265305e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,21.63207584684803,23.70638461769053,24.15089253509125
90,3.1020408163265305e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,21.681455484578283,23.721994607961953,24.157948676752643
90,3.1020408163265305e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,21.729157068871586,23.73700221029906,24.1647252192927
90,3.1020408163265305e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,21.775265036473442,23.751441642278905,24.171238459248936
90,3.1020408163265305e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,21.81985823054302,23.765344577460134,24.17750345077459
90,3.1020408163265305e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,21.86301035812208,23.778740377552854,24.183534121820497
90,3.1020408163265305e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,21.90479040324899,23.791656299613056,24.189343377522157
90,3.1020408163265305e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,21.945263000680235,23.80411768134118,24.19494319239784
90,3.4693877551020407e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,13.028586230435701,19.340542909960654,21.853960533166777
90,3.4693877551020407e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,13.820304160861484,19.93207387898088,22.208893844963757
90,3.4693877551020407e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,14.500247338984105,20.40076349758546,22.47970390750318
90,3.4693877551020407e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,15.092476214425927,20.78156542301696,22.69317288002747
90,3.4693877551020407e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,15.614131213540382,21.09723290401407,22.86579077777585
90,3.4693877551020407e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,16.07788548615574,21.363245902539067,23.00827137787434
