N,Cc,Area_um2,CJ,LJ,mode0_GHz,mode1_GHz,mode2_GHz
100,2e-16,0.7510204081632654,3.379591836734695e-14,1.248658972226385e-09,18.666830908491438,22.565666707248653,23.592619502809843
100,2e-16,0.7877551020408164,3.5448979591836745e-14,1.1904313517598696e-09,18.852131977136317,22.64589323384538,23.632712917480998
100,2e-16,0.8244897959183675,3.7102040816326536e-14,1.1373923311369051e-09,19.025813682793313,22.719720497696603,23.669412108094576
100,2e-16,0.8612244897959185,3.8755102040816334e-14,1.0888779663016816e-09,19.188955703934162,22.78788583416529,23.70313070994844
100,2e-16,0.8979591836734695,4.040816326530613e-14,1.04433295858934e-09,19.34250550875054,22.851017343921498,23.734217754833853
100,2e-16,0.9346938775510205,4.206122448979593e-14,1.0032893051949992e-09,19.487298356515584,22.90965342444639,23.762969812699993
100,2e-16,0.9714285714285715,4.371428571428573e-14,9.65349793654012e-10,19.62407371173371,22.96425825044645,23.789640493594586
100,2e-16,1.0081632653061225,4.536734693877551e-14,9.301751048164165e-10,19.75348881202897,23.01523415183856,23.81444795616193
100,2e-16,1.0448979591836736,4.702040816326531e-14,8.974736362877143e-10,19.876129958224045,23.06293159201944,23.83758089422815
100,2e-16,1.0816326530612246,4.867346938775511e-14,8.669933995836031e-10,19.992521967080158,23.107657272740937,23.8592033496691
100,2e-16,1.1183673469387756,5.0326530612244906e-14,8.385155141958205e-10,20.103136131122927,23.149680763869423,23.879458611584486
100,2e-16,1.1551020408163266,5.1979591836734703e-14,8.118489430729852e-10,20.20839695716873,23.18923996230087,23.898472397972366
100,2e-16,1.1918367346938776,5.36326530612245e-14,7.868262016769001e-10,20.308687899422306,23.226545614572494,23.916355469378193
100,2e-16,1.2285714285714286,5.52857142857143e-14,7.632998368427071e-10,20.404356259978087,23.261785085464123,23.933205789429326
100,2e-16,1.2653061224489797,5.693877551020409e-14,7.411395189988866e-10,20.49571739603259,23.295125515392865,23.9491103213391
100,2e-16,1.3020408163265307,5.859183673469388e-14,7.20229626613338e-10,20.583058346826267,23.326716479285174,23.96414652999418
100,2e-16,1.3387755102040817,6.024489795918367e-14,7.004672283221185e-10,20.666640972512262,23.356692236458045,23.978383644425293
100,2e-16,1.3755102040816327,6.189795918367348e-14,6.817603883966019e-10,20.746704680661605,23.385173643121934,23.99188372410959
100,2e-16,1.4122448979591837,6.355102040816327e-14,6.64026736675303e-10,20.82346880282059,23.4122697851208,24.004702563770127
100,2e-16,1.4489795918367347,6.520408163265306e-14,6.471922560271968e-10,20.897134672884636,23.438079377541772,24.016890464510045
100,2e-16,1.4857142857142858,6.685714285714286e-14,6.31190249696854e-10,20.96788745041385,23.462691969151496,24.028492893771215
100,2e-16,1.5224489795918368,6.851020408163266e-14,6.159604581492088e-10,21.035897724966873,23.486188982703716,24.03955105237685
100,2e-16,1.5591836734693878,7.016326530612246e-14,6.014483007582587e-10,21.101322931767946,23.50864461664498,24.05010236357144
100,2e-16,1.5959183673469388,7.181632653061225e-14,5.876042222241812e-10,21.164308604288006,23.530126629305034,24.060180896300274
100,2e-16,1.6326530612244898,7.346938775510206e-14,5.74383127224137e-10,21.224989485395813,23.550697023065677,24.06981773281467
100,2e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,21.283490515494968,23.57041264309097,24.079041288968416
100,2e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,21.339927713349443,23.58932570281425,24.087877594157707
100,2e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,21.394408963034206,23.6074842464339,24.096350536714148
100,2e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,21.44703471855402,23.624932557055,24.104482079627875
100,2e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,21.497898636061,23.641711517789293,24.112292450700238
100,2e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,21.54708814225476,23.657858932024453,24.119800310597363
100,2e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,21.59468494639446,23.673409808147404,24.12702290174111
100,2e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,21.64076550237962,23.688396613245484,24.133976180540692
100,2e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,21.685401426512307,23.702849499656253,24.140674935099987
100,2e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,21.728659875850738,23.71679650770196,24.147132890228317
100,2.36734693877551e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,12.571398896042298,18.85503924705299,21.487312745290815
100,2.36734693877551e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,13.358092812925845,19.48138017693298,21.882759930226086
100,2.36734693877551e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,14.037032464140013,19.98111979589376,22.186197017201824
100,2.36734693877551e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,14.631025289100135,20.38948679766103,22.42645332961379
100,2.36734693877551e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,15.156367753389965,20.729637762023483,22.621432749924278
100,2.36734693877551e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,15.62514821465583,21.017459008411265,22.7828488998305
100,2.36734693877551e-16,0.42040816326530617,1.8918367346938777e-14,2.2306140863073287e-09,16.04659702494177,21.264230165564904,22.91869089709786
100,2.36734693877551e-16,0.4571428571428572,2.0571428571428574e-14,2.0513683115147756e-09,16.427927138681788,21.47819006631672,23.034596194236965
100,2.36734693877551e-16,0.4938775510204082,2.2224489795918372e-14,1.898787197435164e-09,16.774882823264647,21.665501465510076,23.134657322228996
100,2.36734693877551e-16,0.5306122448979592,2.3877551020408167e-14,1.767332699151191e-09,17.09211173849244,21.830868842514672,23.22191758733747
100,2.36734693877551e-16,0.5673469387755102,2.553061224489796e-14,1.6529010855370852e-09,17.383425278236782,21.977947163956756,23.2986872879717
100,2.36734693877551e-16,0.6040816326530613,2.718367346938776e-14,1.552386830335506e-09,17.6519855758806,22.109620001930253,23.366752000868857
100,2.36734693877551e-16,0.6408163265306124,2.883673469387756e-14,1.4633965024818777e-09,17.900442862817904,22.228193405957963,23.427513625832802
100,2.36734693877551e-16,0.6775510204081634,3.048979591836736e-14,1.3840557282509327e-09,18.13103831684313,22.335533951157796,23.482088234208337
100,2.36734693877551e-16,0.7142857142857144,3.214285714285715e-14,1.3128757193694562e-09,18.34568236862119,22.43316890249006,23.531375412583074
100,2.36734693877551e-16,0.7510204081632654,3.379591836734695e-14,1.248658972226385e-09,18.546015204440067,22.52236012028585,23.576108344900298
100,2.36734693877551e-16,0.7877551020408164,3.5448979591836745e-14,1.1904313517598696e-09,18.73345412540186,22.604159418083334,23.61689060108697
100,2.36734693877551e-16,0.8244897959183675,3.7102040816326536e-14,1.1373923311369051e-09,18.90923105162369,22.67945059524558,23.654223575803062
100,2.36734693877551e-16,0.8612244897959185,3.8755102040816334e-14,1.0888779663016816e-09,19.07442253406805,22.748981748360446,23.688527237832645
100,2.36734693877551e-16,0.8979591836734695,4.040816326530613e-14,1.04433295858934e-09,19.229973998780714,22.813390391102672,23.72015601897849
100,2.36734693877551e-16,0.9346938775510205,4.206122448979593e-14,1.0032893051949992e-09,19.376719500969976,22.873223185782887,23.74941112121512
100,2.36734693877551e-16,0.9714285714285715,4.371428571428573e-14,9.65349793654012e-10,19.515397947438,22.928951590252378,23.776550150196744
100,2.36734693877551e-16,1.0081632653061225,4.536734693877551e-14,9.301751048164165e-10,19.646666515167674,22.980984374944466,23.801794729228153
100,2.36734693877551e-16,1.0448979591836736,4.702040816326531e-14,8.974736362877143e-10,19.77111182469984,23.02967771772553,23.82533657105751
100,2.36734693877551e-16,1.0816326530612246,4.867346938775511e-14,8.669933995836031e-10,19.889259301373215,23.075343406882695,23.847342360083008
100,2.36734693877551e-16,1.1183673469387756,5.0326530612244906e-14,8.385155141958205e-10,20.00158106324248,23.118255553769437,23.86795770833175
100,2.36734693877551e-16,1.1551020408163266,5.1979591836734703e-14,8.118489430729852e-10,20.108502602998126,23.15865612201087,23.887310383968853
100,2.36734693877551e-16,1.1918367346938776,5.36326530612245e-14,7.868262016769001e-10,20.210408476465084,23.196759509945306,23.905512963790276
100,2.36734693877551e-16,1.2285714285714286,5.52857142857143e-14,7.632998368427071e-10,20.307647167961388,23.232756370340173,23.922665026155673
100,2.36734693877551e-16,1.2653061224489797,5.693877551020409e-14,7.411395189988866e-10,20.400535269841217,23.26681681160576,23.93885497465603
100,2.36734693877551e-16,1.3020408163265307,5.859183673469388e-14,7.20229626613338e-10,20.489361087692405,23.299093094369027,23.954161563093656
100,2.36734693877551e-16,1.3387755102040817,6.024489795918367e-14,7.004672283221185e-10,20.574387762169685,23.329721913892538,23.96865517733132
100,2.36734693877551e-16,1.3755102040816327,6.189795918367348e-14,6.817603883966019e-10,20.655855982215503,23.35882634075715,23.982398918077855
100,2.36734693877551e-16,1.4122448979591837,6.355102040816327e-14,6.64026736675303e-10,20.73398635132258,23.3865174780766,23.995449519761692
100,2.36734693877551e-16,1.4489795918367347,6.520408163265306e-14,6.471922560271968e-10,20.808981458006162,23.412895882434086,24.007858133737145
100,2.36734693877551e-16,1.4857142857142858,6.685714285714286e-14,6.31190249696854e-10,20.88102769312446,23.43805278695067,24.019670998630506
100,2.36734693877551e-16,1.5224489795918368,6.851020408163266e-14,6.159604581492088e-10,20.95029684974616,23.46207115791844,24.030930016358795
100,2.36734693877551e-16,1.5591836734693878,7.016326530612246e-14,6.014483007582587e-10,21.0169475355716,23.485026610852124,24.041673248950747
100,2.36734693877551e-16,1.5959183673469388,7.181632653061225e-14,5.876042222241812e-10,21.081126423239624,23.50698820731337,24.051935348592753
100,2.36734693877551e-16,1.6326530612244898,7.346938775510206e-14,5.74383127224137e-10,21.14296935998196,23.52801915023686,24.06174793114019
100,2.36734693877551e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,21.202602354877822,23.54817739253782,24.071139901580263
100,2.36734693877551e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,21.260142459285092,23.56751617136198,24.080137738508117
100,2.36734693877551e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,21.31569855377957,23.586084478373184,24.088765743511466
100,2.36734693877551e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,21.369372053061014,23.60392747484037,24.09704626041662
100,2.36734693877551e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,21.42125753869062,23.621086858940206,24.104999868557773
100,2.36734693877551e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,21.471443328186517,23.63760119157539,24.112645553594238
100,2.36734693877551e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,21.52001198786329,23.653506186074825,24.12000085885838
100,2.36734693877551e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,21.56704079583743,23.668834966364248,24.127082019776875
100,2.36734693877551e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,21.612602160783325,23.683618297542015,24.133904083532446
100,2.36734693877551e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,21.656764001321157,23.697884792236838,24.140481015824054
100,2.7346938775510203e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,12.43505683163131,18.76689965095442,21.446349410129333
100,2.7346938775510203e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,13.219798202642503,19.399191061721584,21.846193968784256
100,2.7346938775510203e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,13.898022043471471,19.904310638836005,22.1531986595986
100,2.7346938775510203e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,14.492164864901373,20.317502341734695,22.396400677294746
100,2.7346938775510203e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,15.018270831801464,20.66197281452748,22.593850178069786
100,2.7346938775510203e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,15.488251656475827,20.953666461339004,22.757365620177076
100,2.7346938775510203e-16,0.42040816326530617,1.8918367346938777e-14,2.2306140863073287e-09,15.911211309737672,21.20391883311513,22.895012790899948
100,2.7346938775510203e-16,0.4571428571428572,2.0571428571428574e-14,2.0513683115147756e-09,16.294270820157845,21.421019019450274,23.012486316917943
100,2.7346938775510203e-16,0.4938775510204082,2.2224489795918372e-14,1.898787197435164e-09,16.6431067375418,21.611173588924338,23.113922141039453
100,2.7346938775510203e-16,0.5306122448979592,2.3877551020408167e-14,1.767332699151191e-09,16.96231635473237,21.77912469182782,23.20239707675829
100,2.7346938775510203e-16,0.5673469387755102,2.553061224489796e-14,1.6529010855370852e-09,17.255673339252308,21.928559499299126,23.280247671193006
100,2.7346938775510203e-16,0.6040816326530613,2.718367346938776e-14,1.552386830335506e-09,17.52631143345194,22.062389076673945,23.34928034081692
100,2.7346938775510203e-16,0.6408163265306124,2.883673469387756e-14,1.4633965024818777e-09,17.776859451086757,22.182942968941283,23.41091373233506
100,2.7346938775510203e-16,0.6775510204081634,3.048979591836736e-14,1.3840557282509327e-09,18.00954241161118,22.292107878597736,23.466277523472183
100,2.7346938775510203e-16,0.7142857142857144,3.214285714285715e-14,1.3128757193694562e-09,18.226258585994263,22.391428367620385,23.51628246645144
100,2.7346938775510203e-16,0.7510204081632654,3.379591836734695e-14,1.248658972226385e-09,18.428639061492017,22.482181214557908,23.561670991681524
100,2.7346938775510203e-16,0.7877551020408164,3.5448979591836745e-14,1.1904313517598696e-09,18.618094395820847,22.565431148437792,23.60305439026454
100,2.7346938775510203e-16,0.8244897959183675,3.7102040816326536e-14,1.1373923311369051e-09,18.79585158669294,22.64207319347787,23.640940553807035
100,2.7346938775510203e-16,0.8612244897959185,3.8755102040816334e-14,1.0888779663016816e-09,18.962983674967987,22.712865239315857,23.675754956509437
100,2.7346938775510203e-16,0.8979591836734695,4.040816326530613e-14,1.04433295858934e-09,19.120433674339345,22.778453375752992,23.707856725780996
100,2.7346938775510203e-16,0.9346938775510205,4.206122448979593e-14,1.0032893051949992e-09,19.269034081824483,22.83939180309047,23.737551092667267
100,2.7346938775510203e-16,0.9714285714285715,4.371428571428573e-14,9.65349793654012e-10,19.40952291054908,22.896158628205793,23.76509913932486
100,2.7346938775510203e-16,1.0081632653061225,4.536734693877551e-14,9.301751048164165e-10,19.54255695999597,22.949168506467533,23.790725504399933
100,2.7346938775510203e-16,1.0448979591836736,4.702040816326531e-14,8.974736362877143e-10,19.66872287288996,22.998782841481418,23.814624528699756
100,2.7346938775510203e-16,1.0816326530612246,4.867346938775511e-14,8.669933995836031e-10,19.788546404645963,23.045318076508927,23.8369651975424
100,2.7346938775510203e-16,1.1183673469387756,5.0326530612244906e-14,8.385155141958205e-10,19.902500238761537,23.089052481940193,23.85789514602537
100,2.7346938775510203e-16,1.1551020408163266,5.1979591836734703e-14,8.118489430729852e-10,20.011010611314724,23.13023174804397,23.87754392818919
100,2.7346938775510203e-16,1.1918367346938776,5.36326530612245e-14,7.868262016769001e-10,20.114462953928353,23.169073621568668,23.896025703237548
100,2.7346938775510203e-16,1.2285714285714286,5.52857142857143e-14,7.632998368427071e-10,20.213206722998112,23.205771771780515,23.913441456610144
100,2.7346938775510203e-16,1.2653061224489797,5.693877551020409e-14,7.411395189988866e-10,20.30755955056349,23.240499031436734,23.929880847251933
100,2.7346938775510203e-16,1.3020408163265307,5.859183673469388e-14,7.20229626613338e-10,20.397810826771224,23.273410127595213,23.94542375248465
100,2.7346938775510203e-16,1.3387755102040817,6.024489795918367e-14,7.004672283221185e-10,20.4842248037155,23.30464399361497,23.960141566704262
100,2.7346938775510203e-16,1.3755102040816327,6.189795918367348e-14,6.817603883966019e-10,20.567043294457978,23.334325735474074,23.974098298494106
100,2.7346938775510203e-16,1.4122448979591837,6.355102040816327e-14,6.64026736675303e-10,20.64648802813154,23.362568311271893,23.9873515017422
100,2.7346938775510203e-16,1.4489795918367347,6.520408163265306e-14,6.471922560271968e-10,20.722762711695736,23.38947397159731,23.999953069344677
100,2.7346938775510203e-16,1.4857142857142858,6.685714285714286e-14,6.31190249696854e-10,20.79605484050473,23.415135499587702,24.01194991259098
100,2.7346938775510203e-16,1.5224489795918368,6.851020408163266e-14,6.159604581492088e-10,20.8665372930015,23.4396372824607,24.0233845449926
100,2.7346938775510203e-16,1.5591836734693878,7.016326530612246e-14,6.014483007582587e-10,20.93436973923755,23.46305624066111,24.034295585875633
100,2.7346938775510203e-16,1.5959183673469388,7.181632653061225e-14,5.876042222241812e-10,20.999699888301265,23.48546263622901,24.044718196318108
100,2.7346938775510203e-16,1.6326530612244898,7.346938775510206e-14,5.74383127224137e-10,21.062664595915653,23.50692077832494,24.054684457800725
100,2.7346938775510203e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,21.123390850294843,23.527489640869415,24.06422370217045
100,2.7346938775510203e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,21.18199665170728,23.547223404811547,24.073362800066466
100,2.7346938775510203e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,21.238591798964702,23.56617193555102,24.082126413780028
100,2.7346938775510203e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,21.293278594216147,23.58438120438504,24.090537219571495
100,2.7346938775510203e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,21.34615247583218,23.601893661492994,24.09861610365256
100,2.7346938775510203e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,21.397302587857244,23.618748566842875,24.106382335412654
100,2.7346938775510203e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,21.44681229336386,23.634982284454747,24.113853720908395
100,2.7346938775510203e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,21.494759638095317,23.65062854467247,24.121046739192185
100,2.7346938775510203e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,21.541217769946854,23.665718678429425,24.12797666367722
100,2.7346938775510203e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,21.58625531914936,23.68028182693861,24.134657670423454
100,3.1020408163265305e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,12.30460230462779,18.686054286887483,21.410625060266266
100,3.1020408163265305e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,13.087282892259426,19.323704599312265,21.814283481712685
100,3.1020408163265305e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,13.764643781695245,19.833689089574502,22.124386684559703
100,3.1020408163265305e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,14.358768115389838,20.251256907293648,22.370149826266246
100,3.1020408163265305e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,14.885458713274804,20.599654635373742,22.569748747886187
100,3.1020408163265305e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,15.356457576237407,20.894875851276236,22.735092221871152
100,3.1020408163265305e-16,0.42040816326530617,1.8918367346938777e-14,2.2306140863073287e-09,15.780746697101032,21.148304544447516,22.87431221420549
100,3.1020408163265305e-16,0.4571428571428572,2.0571428571428574e-14,2.0513683115147756e-09,16.16535795161014,21.36827388598841,22.99315277886097
100,3.1020408163265305e-16,0.4938775510204082,2.2224489795918372e-14,1.898787197435164e-09,16.515901877320815,21.56102918879559,23.09578743545842
100,3.1020408163265305e-16,0.5306122448979592,2.3877551020408167e-14,1.767332699151191e-09,16.83692639845163,21.731346109458066,23.18532203121286
100,3.1020408163265305e-16,0.5673469387755102,2.553061224489796e-14,1.6529010855370852e-09,17.132167983607353,21.882940589880324,23.264115877541172
100,3.1020408163265305e-16,0.6040816326530613,2.718367346938776e-14,1.552386830335506e-09,17.404732197685203,22.018748343150058,23.33399347790149
100,3.1020408163265305e-16,0.6408163265306124,2.883673469387756e-14,1.4633965024818777e-09,17.65722644232344,22.14112003819928,23.39638802329236
100,3.1020408163265305e-16,0.6775510204081634,3.048979591836736e-14,1.3840557282509327e-09,17.89185944803712,22.25196051661126,23.45244101504261
100,3.1020408163265305e-16,0.7142857142857144,3.214285714285715e-14,1.3128757193694562e-09,18.11051710861781,22.352829960456422,23.503072912956576
100,3.1020408163265305e-16,0.7510204081632654,3.379591836734695e-14,1.248658972226385e-09,18.31482114174919,22.445018643950398,23.549034190100404
100,3.1020408163265305e-16,0.7877551020408164,3.5448979591836745e-14,1.1904313517598696e-09,18.506175061408456,22.529602998066395,23.590942856244354
100,3.1020408163265305e-16,0.8244897959183675,3.7102040816326536e-14,1.1373923311369051e-09,18.68580062866486,22.60748823107333,23.629312458454887
100,3.1020408163265305e-16,0.8612244897959185,3.8755102040816334e-14,1.0888779663016816e-09,18.85476705698331,22.679441128437286,23.66457326487355
100,3.1020408163265305e-16,0.8979591836734695,4.040816326530613e-14,1.04433295858934e-09,19.014014634623322,22.746115578886563,23.69708849293075
100,3.1020408163265305e-16,0.9346938775510205,4.206122448979593e-14,1.0032893051949992e-09,19.164373996300487,22.808072644378484,23.727166884089133
100,3.1020408163265305e-16,0.9714285714285715,4.371428571428573e-14,9.65349793654012e-10,19.306581969328015,22.865796489694247,23.75507255025532
100,3.1020408163265305e-16,1.0081632653061225,4.536734693877551e-14,9.301751048164165e-10,19.44129469729618,22.919707136360227,23.78103275854169
100,3.1020408163265305e-16,1.0448979591836736,4.702040816326531e-14,8.974736362877143e-10,19.569098581374423,22.970170756654614,23.80524414112539
100,3.1020408163265305e-16,1.0816326530612246,4.867346938775511e-14,8.669933995836031e-10,19.690519458282086,23.017508044628133,23.827877689868313
100,3.1020408163265305e-16,1.1183673469387756,5.0326530612244906e-14,8.385155141958205e-10,19.806030343062208,23.062001071032093,23.84908280444122
100,3.1020408163265305e-16,1.1551020408163266,5.1979591836734703e-14,8.118489430729852e-10,19.91605799578972,23.10389893342914,23.86899059684091
100,3.1020408163265305e-16,1.1918367346938776,5.36326530612245e-14,7.868262016769001e-10,20.02098851846073,23.143422441745404,23.88771660695282
100,3.1020408163265305e-16,1.2285714285714286,5.52857142857143e-14,7.632998368427071e-10,20.121172147439058,23.180768026221596,23.905363048108725
100,3.1020408163265305e-16,1.2653061224489797,5.693877551020409e-14,7.411395189988866e-10,20.216927374944703,23.216111014397985,23.922020674898867
100,3.1020408163265305e-16,1.3020408163265307,5.859183673469388e-14,7.20229626613338e-10,20.30854450804879,23.249608392963356,23.937770345360843
100,3.1020408163265305e-16,1.3387755102040817,6.024489795918367e-14,7.004672283221185e-10,20.396288753782017,23.281401146596824,23.952684334346078
100,3.1020408163265305e-16,1.3755102040816327,6.189795918367348e-14,6.817603883966019e-10,20.48040290323091,23.311616247566846,23.966827443115058
100,3.1020408163265305e-16,1.4122448979591837,6.355102040816327e-14,6.64026736675303e-10,20.56110967478395,23.340368355489506,23.98025794111667
100,3.1020408163265305e-16,1.4489795918367347,6.520408163265306e-14,6.471922560271968e-10,20.63861376650203,23.367761275367958,23.993028368838697
100,3.1020408163265305e-16,1.4857142857142858,6.685714285714286e-14,6.31190249696854e-10,20.71310365930216,23.393889213115703,24.00518622507128
100,3.1020408163265305e-16,1.5224489795918368,6.851020408163266e-14,6.159604581492088e-10,20.784753205882787,23.418837860653625,24.016774557540888
100,3.1020408163265305e-16,1.5591836734693878,7.016326530612246e-14,6.014483007582587e-10,20.853723034784267,23.442685336990913,24.02783247240602
100,3.1020408163265305e-16,1.5959183673469388,7.181632653061225e-14,5.876042222241812e-10,20.920161794419425,23.4655030071164,24.03839557533042
100,3.1020408163265305e-16,1.6326530612244898,7.346938775510206e-14,5.74383127224137e-10,20.98420725812869,23.4873561968263,24.04849635461678
100,3.1020408163265305e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,21.045987308191133,23.508304818607645,24.05816451509312
100,3.1020408163265305e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,21.105620814100277,23.528403921227117,24.06742726998413
100,3.1020408163265305e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,21.163218418219405,23.547704173669793,24.07630959680466
100,3.1020408163265305e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,21.218883240104336,23.56625229239747,24.084834462351797
100,3.1020408163265305e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,21.27271150920692,23.584091419529784,24.093023021057697
100,3.1020408163265305e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,21.324793134377042,23.60126145840115,24.100894790316552
100,3.1020408163265305e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,21.375212217452145,23.617799372000952,24.108467805842384
100,3.1020408163265305e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,21.424047517273795,23.63373944899645,24.115758759663116
100,3.1020408163265305e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,21.471372869658254,23.649113541379386,24.122783122972464
100,3.1020408163265305e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,21.517257568150367,23.663951277205626,24.12955525574653
100,3.4693877551020407e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,12.179889748342074,18.61196980826279,21.379365670771666
100,3.4693877551020407e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,12.960425640476801,19.254447771374384,21.786345159765975
100,3.4693877551020407e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,13.636799368417728,19.768831567866798,22.099149802240042
100,3.4693877551020407e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,14.230757833979917,20.190367869158283,22.347147954177323
100,3.4693877551020407e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,14.75787334132591,20.54233491632155,22.5486240019431
100,3.4693877551020407e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,15.229725144266613,20.840767942071913,22.715564895159826
