N,Cc,Area_um2,CJ,LJ,mode0_GHz,mode1_GHz,mode2_GHz
130,2e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,19.822148935445284,23.035278409345914,23.8203059002736
130,2e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,19.896271891764837,23.064097686702183,23.834349502242368
130,2e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,19.96805558182226,23.091803768673877,23.84782441906159
130,2e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,20.037610356661652,23.118459988459605,23.860764514022243
130,2e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,20.105039647388047,23.14412496020393,23.873201013687055
130,2e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,20.170440506110154,23.168853010866304,23.885162759666233
130,2e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,20.2339040962757,23.192694565475524,23.896676432078223
130,2e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,20.295516137905317,23.215696491538793,23.90776674834515
130,2e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,20.355357312551398,23.237902407576367,23.918456640439185
130,2e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,20.41350363222003,23.259352960068814,23.92876741326014
130,2.36734693877551e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,10.432460610465906,16.829601066911746,20.058677479066777
130,2.36734693877551e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,11.165773047261562,17.56471939179521,20.5923403207189
130,2.36734693877551e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,11.812014459881338,18.16777558609526,21.010760789567456
130,2.36734693877551e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,12.388448994895322,18.672234660385314,21.347820853435884
130,2.36734693877551e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,12.907506184417723,19.100904396390707,21.62524662839042
130,2.36734693877551e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,13.378492207703026,19.469940746265717,21.857632514097833
130,2.36734693877551e-16,0.42040816326530617,1.8918367346938777e-14,2.2306140863073287e-09,13.808588304773886,19.79114529062227,22.055155128524795
130,2.36734693877551e-16,0.4571428571428572,2.0571428571428574e-14,2.0513683115147756e-09,14.203470432730684,20.073359122970086,22.22513194434303
130,2.36734693877551e-16,0.4938775510204082,2.2224489795918372e-14,1.898787197435164e-09,14.567713109033868,20.323347131018004,22.372961885580963
130,2.36734693877551e-16,0.5306122448979592,2.3877551020408167e-14,1.767332699151191e-09,14.905063236302318,20.546379850243262,22.50271672086147
130,2.36734693877551e-16,0.5673469387755102,2.553061224489796e-14,1.6529010855370852e-09,15.218631945446656,20.74662819703992,22.61752598974316
130,2.36734693877551e-16,0.6040816326530613,2.718367346938776e-14,1.552386830335506e-09,15.511032747411685,20.92743831461468,22.71983507908566
130,2.36734693877551e-16,0.6408163265306124,2.883673469387756e-14,1.4633965024818777e-09,15.784483374935794,21.091527291632698,22.811582754904983
130,2.36734693877551e-16,0.6775510204081634,3.048979591836736e-14,1.3840557282509327e-09,16.040882384782424,21.241125298446025,22.89432606705285
130,2.36734693877551e-16,0.7142857142857144,3.214285714285715e-14,1.3128757193694562e-09,16.281867793304936,21.378080616085303,22.96932999302344
130,2.36734693877551e-16,0.7510204081632654,3.379591836734695e-14,1.248658972226385e-09,16.508862653856767,21.503938453545373,23.037632925184635
130,2.36734693877551e-16,0.7877551020408164,3.5448979591836745e-14,1.1904313517598696e-09,16.723110968201343,21.62000092030535,23.10009527712685
130,2.36734693877551e-16,0.8244897959183675,3.7102040816326536e-14,1.1373923311369051e-09,16.92570632570846,21.727373234412763,23.15743608135291
130,2.36734693877551e-16,0.8612244897959185,3.8755102040816334e-14,1.0888779663016816e-09,17.11761499137962,21.826999732170183,23.210260905654035
130,2.36734693877551e-16,0.8979591836734695,4.040816326530613e-14,1.04433295858934e-09,17.299694700908532,21.919692222880776,23.25908340115737
130,2.36734693877551e-16,0.9346938775510205,4.206122448979593e-14,1.0032893051949992e-09,17.47271009654465,22.006152529296756,23.304342116050034
130,2.36734693877551e-16,0.9714285714285715,4.371428571428573e-14,9.65349793654012e-10,17.637345506255855,22.086990563588884,23.346413746448015
130,2.36734693877551e-16,1.0081632653061225,4.536734693877551e-14,9.301751048164165e-10,17.79421560127207,22.16273894083023,23.38562367570694
130,2.36734693877551e-16,1.0448979591836736,4.702040816326531e-14,8.974736362877143e-10,17.9438743442116,22.233864882159253,23.422254428541162
130,2.36734693877551e-16,1.0816326530612246,4.867346938775511e-14,8.669933995836031e-10,18.086822548627282,22.300779978134145,23.45655250615345
130,2.36734693877551e-16,1.1183673469387756,5.0326530612244906e-14,8.385155141958205e-10,18.223514302091164,22.363848249181494,23.48873395308065
130,2.36734693877551e-16,1.1551020408163266,5.1979591836734703e-14,8.118489430729852e-10,18.354362452686807,22.423392840718837,23.518988922204326
130,2.36734693877551e-16,1.1918367346938776,5.36326530612245e-14,7.868262016769001e-10,18.479743318633258,22.479701615976428,23.547485442233846
130,2.36734693877551e-16,1.2285714285714286,5.52857142857143e-14,7.632998368427071e-10,18.60000074967649,22.533031853057224,23.574372545685964
130,2.36734693877551e-16,1.2653061224489797,5.693877551020409e-14,7.411395189988866e-10,18.715449644543725,22.583614209600565,23.599782880565066
130,2.36734693877551e-16,1.3020408163265307,5.859183673469388e-14,7.20229626613338e-10,18.826379009613124,22.631656085172153,23.62383490254458
130,2.36734693877551e-16,1.3387755102040817,6.024489795918367e-14,7.004672283221185e-10,18.933054628690375,22.67734448566613,23.646634724233643
130,2.36734693877551e-16,1.3755102040816327,6.189795918367348e-14,6.817603883966019e-10,19.03572140167819,22.720848473857604,23.668277682546375
130,2.36734693877551e-16,1.4122448979591837,6.355102040816327e-14,6.64026736675303e-10,19.134605400075166,22.762321274328038,23.688849673076476
130,2.36734693877551e-16,1.4489795918367347,6.520408163265306e-14,6.471922560271968e-10,19.22991567932908,22.80190208841981,23.70842829092095
130,2.36734693877551e-16,1.4857142857142858,6.685714285714286e-14,6.31190249696854e-10,19.32184588162399,22.839717664847978,23.727083809943526
130,2.36734693877551e-16,1.5224489795918368,6.851020408163266e-14,6.159604581492088e-10,19.410575657365925,22.87588366355731,23.74488002656223
130,2.36734693877551e-16,1.5591836734693878,7.016326530612246e-14,6.014483007582587e-10,19.496271929297816,22.910505843938733,23.76187498943725
130,2.36734693877551e-16,1.5959183673469388,7.181632653061225e-14,5.876042222241812e-10,19.579090019555355,22.943681103274614,23.778121632672086
130,2.36734693877551e-16,1.6326530612244898,7.346938775510206e-14,5.74383127224137e-10,19.65917465699578,22.97549838700982,23.793668327089506
130,2.36734693877551e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,19.73666087961996,23.006039488956652,23.80855936169564
130,2.36734693877551e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,19.811674844826513,23.035379756670686,23.822835365432216
130,2.36734693877551e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,19.884334558459095,23.063588714866775,23.836533677683164
130,2.36734693877551e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,19.954750532133428,23.090730617788275,23.84968867465986
130,2.36734693877551e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,20.02302637705933,23.116864939807904,23.862332057674532
130,2.36734693877551e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,20.08925934150206,23.142046812177902,23.874493108396514
130,2.36734693877551e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,20.15354079811258,23.16632741271054,23.886198915420962
130,2.36734693877551e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,20.215956686567136,23.189754314204084,23.897474575842843
130,2.36734693877551e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,20.276587916288676,23.212371796629114,23.90834337499681
130,2.36734693877551e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,20.335510733437566,23.23422112739916,23.91882694707166
130,2.7346938775510203e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,10.329735776763142,16.7393552914234,20.005784895693246
130,2.7346938775510203e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,11.059320591630895,17.477988215532648,20.543971977144867
130,2.7346938775510203e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,11.70286850115043,18.08464760724244,20.966269639079293
130,2.7346938775510203e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,12.277396217001336,18.592637656457622,21.306668557607818
130,2.7346938775510203e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,12.795156626480221,19.024689000519924,21.5869892865356
130,2.7346938775510203e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,13.265325601419745,19.396923946540557,21.821903604441427
130,2.7346938775510203e-16,0.42040816326530617,1.8918367346938777e-14,2.2306140863073287e-09,13.694985846044121,19.721133466528087,22.02165035249875
130,2.7346938775510203e-16,0.4571428571428572,2.0571428571428574e-14,2.0513683115147756e-09,14.089737352428024,20.00616023352585,22.19359685974425
130,2.7346938775510203e-16,0.4938775510204082,2.2224489795918372e-14,1.898787197435164e-09,14.454095160942378,20.25877698924479,22.34318211541401
130,2.7346938775510203e-16,0.5306122448979592,2.3877551020408167e-14,1.767332699151191e-09,14.791759015129857,20.484265118029864,22.474510274702403
130,2.7346938775510203e-16,0.5673469387755102,2.553061224489796e-14,1.6529010855370852e-09,15.105802260866273,20.68680754961223,22.590737243986855
130,2.7346938775510203e-16,0.6040816326530613,2.718367346938776e-14,1.552386830335506e-09,15.398807868482002,20.86976259027872,22.694330038844587
130,2.7346938775510203e-16,0.6408163265306124,2.883673469387756e-14,1.4633965024818777e-09,15.672968702252547,21.03585909327023,22.787245301944658
130,2.7346938775510203e-16,0.6775510204081634,3.048979591836736e-14,1.3840557282509327e-09,15.93016294155825,21.18733831599027,22.87105496758878
130,2.7346938775510203e-16,0.7142857142857144,3.214285714285715e-14,1.3128757193694562e-09,16.17201181593574,21.32605882558761,22.9470364938155
130,2.7346938775510203e-16,0.7510204081632654,3.379591836734695e-14,1.248658972226385e-09,16.399924486954674,21.453575282024374,23.016238807915745
130,2.7346938775510203e-16,0.7877551020408164,3.5448979591836745e-14,1.1904313517598696e-09,16.61513341629861,21.571198426344743,23.079531272255387
130,2.7346938775510203e-16,0.8244897959183675,3.7102040816326536e-14,1.1373923311369051e-09,16.81872257626569,21.680041331193845,23.137640565962457
130,2.7346938775510203e-16,0.8612244897959185,3.8755102040816334e-14,1.0888779663016816e-09,17.011650196523036,21.78105546581177,23.19117882728478
130,2.7346938775510203e-16,0.8979591836734695,4.040816326530613e-14,1.04433295858934e-09,17.19476728532071,21.875059110841057,23.240665382730818
130,2.7346938775510203e-16,0.9346938775510205,4.206122448979593e-14,1.0032893051949992e-09,17.368832844031232,21.962759958907505,23.286543706910006
130,2.7346938775510203e-16,0.9714285714285715,4.371428571428573e-14,9.65349793654012e-10,17.53452646627384,22.04477324820066,23.329194792075164
130,2.7346938775510203e-16,1.0081632653061225,4.536734693877551e-14,9.301751048164165e-10,17.692458848137214,22.12163642970989,23.368947784426293
130,2.7346938775510203e-16,1.0448979591836736,4.702040816326531e-14,8.974736362877143e-10,17.8431806151065,22.193821119709384,23.406088517983694
130,2.7346938775510203e-16,1.0816326530612246,4.867346938775511e-14,8.669933995836031e-10,17.98718978140895,22.261742907875583,23.44086641567093
130,2.7346938775510203e-16,1.1183673469387756,5.0326530612244906e-14,8.385155141958205e-10,18.124938089882964,22.325769458064723,23.47350011100207
130,2.7346938775510203e-16,1.1551020408163266,5.1979591836734703e-14,8.118489430729852e-10,18.25683642907011,22.38622723959813,23.504182058928468
130,2.7346938775510203e-16,1.1918367346938776,5.36326530612245e-14,7.868262016769001e-10,18.38325948474286,22.44340715240993,23.533082341826052
130,2.7346938775510203e-16,1.2285714285714286,5.52857142857143e-14,7.632998368427071e-10,18.504549752484788,22.497569252948516,23.560351829965274
130,2.7346938775510203e-16,1.2653061224489797,5.693877551020409e-14,7.411395189988866e-10,18.6210210140028,22.548946744547194,23.586124820737336
130,2.7346938775510203e-16,1.3020408163265307,5.859183673469388e-14,7.20229626613338e-10,18.73296136101483,22.597749362717956,23.61052125428472
130,2.7346938775510203e-16,1.3387755102040817,6.024489795918367e-14,7.004672283221185e-10,18.84063583553408,22.644166259962912,23.633648582811492
130,2.7346938775510203e-16,1.3755102040816327,6.189795918367348e-14,6.817603883966019e-10,18.944288743472875,22.688368474521923,23.6556033551534
130,2.7346938775510203e-16,1.4122448979591837,6.355102040816327e-14,6.64026736675303e-10,19.044145688779793,22.73051105152794,23.676472565966577
130,2.7346938775510203e-16,1.4489795918367347,6.520408163265306e-14,6.471922560271968e-10,19.140415367554464,22.77073487245635,23.69633480935557
130,2.7346938775510203e-16,1.4857142857142858,6.685714285714286e-14,6.31190249696854e-10,19.23329115522537,22.80916823869128,23.715261269242
130,2.7346938775510203e-16,1.5224489795918368,6.851020408163266e-14,6.159604581492088e-10,19.322952514654432,22.845928246976978,23.73331657281229
130,2.7346938775510203e-16,1.5591836734693878,7.016326530612246e-14,6.014483007582587e-10,19.40956624876088,22.88112198802416,23.750559528639737
130,2.7346938775510203e-16,1.5959183673469388,7.181632653061225e-14,5.876042222241812e-10,19.493287617693294,22.914847594275365,23.76704376726509
130,2.7346938775510203e-16,1.6326530612244898,7.346938775510206e-14,5.74383127224137e-10,19.5742613376447,22.947195158551455,23.782818298952606
130,2.7346938775510203e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,19.65262247593332,22.978247541790495,23.79792800085711
130,2.7346938775510203e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,19.728497254917976,23.00808108521171,23.812414043807845
130,2.7346938775510203e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,19.80200377556826,23.03676623985537,23.826314267270245
130,2.7346938775510203e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,19.873252670054004,23.064368124483643,23.839663509679017
130,2.7346938775510203e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,19.942347691467457,23.090947021187084,23.852493900221774
130,2.7346938775510203e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,20.00938624773493,23.11655881666873,23.864835117223972
130,2.7346938775510203e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,20.074459885872617,23.141255396036655,23.876714617509194
130,2.7346938775510203e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,20.137654731962638,23.165084994967028,23.888157840472793
130,2.7346938775510203e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,20.199051891567564,23.18809251528686,23.89918839006
130,2.7346938775510203e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,20.258727814722835,23.210319808340852,23.909828197393562
130,3.1020408163265305e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,10.230580518502931,16.654927785133474,19.958336571667225
130,3.1020408163265305e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,10.956471950204016,17.39674835595027,20.500546577776735
130,3.1020408163265305e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,11.597325747623675,18.006700610268993,20.92629886169363
130,3.1020408163265305e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,12.169921678542572,18.517933527487994,21.269677386831624
130,3.1020408163265305e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,12.686343222255688,18.95310173532048,21.552584790534986
130,3.1020408163265305e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,13.155641070028071,19.328293062603667,21.789760580548194
130,3.1020408163265305e-16,0.42040816326530617,1.8918367346938777e-14,2.2306140863073287e-09,13.584803092472253,19.65528623391265,21.991498310668728
130,3.1020408163265305e-16,0.4571428571428572,2.0571428571428574e-14,2.0513683115147756e-09,13.979356027215918,19.94292360645976,22.165209292148226
130,3.1020408163265305e-16,0.4938775510204082,2.2224489795918372e-14,1.898787197435164e-09,14.343757441574873,20.197983881521367,22.316367947116586
130,3.1020408163265305e-16,0.5306122448979592,2.3877551020408167e-14,1.767332699151191e-09,14.681661411256542,20.42575751386653,22.449107129569086
130,3.1020408163265305e-16,0.5673469387755102,2.553061224489796e-14,1.6529010855370852e-09,14.996104610637573,20.63043782881102,22.566606148236765
130,3.1020408163265305e-16,0.6040816326530613,2.718367346938776e-14,1.552386830335506e-09,15.289640301442637,20.815393848804003,22.671351241677716
130,3.1020408163265305e-16,0.6408163265306124,2.883673469387756e-14,1.4633965024818777e-09,15.564437099625591,20.98336490930723,22.76531495914561
130,3.1020408163265305e-16,0.6775510204081634,3.048979591836736e-14,1.3840557282509327e-09,15.822353266646784,21.136602223568225,22.850082492273287
130,3.1020408163265305e-16,0.7142857142857144,3.214285714285715e-14,1.3128757193694562e-09,16.064993582087947,21.276973648952588,22.926942424989434
130,3.1020408163265305e-16,0.7510204081632654,3.379591836734695e-14,1.248658972226385e-09,16.293753558614537,21.406042419869173,22.996953083250382
130,3.1020408163265305e-16,0.7877551020408164,3.5448979591836745e-14,1.1904313517598696e-09,16.5098542884324,21.52512713687932,23.06099181847552
130,3.1020408163265305e-16,0.8244897959183675,3.7102040816326536e-14,1.1373923311369051e-09,16.71437024167616,21.635348046199592,23.11979214052932
130,3.1020408163265305e-16,0.8612244897959185,3.8755102040816334e-14,1.0888779663016816e-09,16.90825168464901,21.737663148127094,23.17397206029954
130,3.1020408163265305e-16,0.8979591836734695,4.040816326530613e-14,1.04433295858934e-09,17.09234293705666,21.83289666154739,23.224055979464985
130,3.1020408163265305e-16,0.9346938775510205,4.206122448979593e-14,1.0032893051949992e-09,17.267397372888926,21.921761675678432,23.27049178006805
130,3.1020408163265305e-16,0.9714285714285715,4.371428571428573e-14,9.65349793654012e-10,17.43408984548691,22.00487833352653,23.31366429951684
130,3.1020408163265305e-16,1.0081632653061225,4.536734693877551e-14,9.301751048164165e-10,17.593027055124974,22.082788546216186,23.35390605315345
130,3.1020408163265305e-16,1.0448979591836736,4.702040816326531e-14,8.974736362877143e-10,17.744756258408874,22.155967989070174,23.391505839106376
130,3.1020408163265305e-16,1.0816326530612246,4.867346938775511e-14,8.669933995836031e-10,17.889772630305107,22.224835949559466,23.426715698113018
130,3.1020408163265305e-16,1.1183673469387756,5.0326530612244906e-14,8.385155141958205e-10,18.028525523059546,22.289763464164245,23.45975658407593
130,3.1020408163265305e-16,1.1551020408163266,5.1979591836734703e-14,8.118489430729852e-10,18.161423815674443,22.35108008215838,23.490823015779835
130,3.1020408163265305e-16,1.1918367346938776,5.36326530612245e-14,7.868262016769001e-10,18.28884050873624,22.409079519915615,23.520086917224834
130,3.1020408163265305e-16,1.2285714285714286,5.52857142857143e-14,7.632998368427071e-10,18.411116689283006,22.46402441290974,23.54770080709718
130,3.1020408163265305e-16,1.2653061224489797,5.693877551020409e-14,7.411395189988866e-10,18.52856496683113,22.51615032940997,23.57380046258742
130,3.1020408163265305e-16,1.3020408163265307,5.859183673469388e-14,7.20229626613338e-10,18.641472463143998,22.56566917660836,23.598507155967848
130,3.1020408163265305e-16,1.3387755102040817,6.024489795918367e-14,7.004672283221185e-10,18.750103423541145,22.61277210403352,23.62192954181414
130,3.1020408163265305e-16,1.3755102040816327,6.189795918367348e-14,6.817603883966019e-10,18.854701505824313,22.657631988912698,23.644165256950078
130,3.1020408163265305e-16,1.4122448979591837,6.355102040816327e-14,6.64026736675303e-10,18.9554917933522,22.700405572176905,23.66530228288353
130,3.1020408163265305e-16,1.4489795918367347,6.520408163265306e-14,6.471922560271968e-10,19.05268257113237,22.74123530118642,23.68542011088692
130,3.1020408163265305e-16,1.4857142857142858,6.685714285714286e-14,6.31190249696854e-10,19.146466897549708,22.78025092518531,23.704590742302706
130,3.1020408163265305e-16,1.5224489795918368,6.851020408163266e-14,6.159604581492088e-10,19.237023999196435,22.817570881403,23.722879550637607
130,3.1020408163265305e-16,1.5591836734693878,7.016326530612246e-14,6.014483007582587e-10,19.324520512076273,22.853303503215482,23.740346027232633
130,3.1020408163265305e-16,1.5959183673469388,7.181632653061225e-14,5.876042222241812e-10,19.409111588931218,22.887548076493516,23.757044428454385
130,3.1020408163265305e-16,1.6326530612244898,7.346938775510206e-14,5.74383127224137e-10,19.490941889559704,22.920395765968713,23.773024339252853
130,3.1020408163265305e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,19.5701464685512,22.95193042992131,23.788331165437732
130,3.1020408163265305e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,19.646851572846696,22.982229338613397,23.80300656497364
130,3.1020408163265305e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,19.721175359801496,23.011363809486856,23.81708882693022
130,3.1020408163265305e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,19.79322854500084,23.039399770181785,23.830613205357295
130,3.1020408163265305e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,19.86311498783861,23.066398258773713,23.843612214215064
130,3.1020408163265305e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,19.930932221831103,23.092415869257895,23.85611588856331
130,3.1020408163265305e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,19.996771935748132,23.11750514915302,23.86815201642724
130,3.1020408163265305e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,20.060720410872474,23.14171495512803,23.879746345110892
130,3.1020408163265305e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,20.122858919054085,23.16509077173927,23.89092276518653
130,3.1020408163265305e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,20.18326408565099,23.18767499766818,23.90170347492603
130,3.4693877551020407e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,10.134951528253124,16.576097196996475,19.9157752363161
130,3.4693877551020407e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,10.857192970520835,17.32080678122899,20.46156518084558
130,3.4693877551020407e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,11.495361267059621,17.933765453113832,20.890397344285667
130,3.4693877551020407e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,12.066009445820146,18.447973263759074,21.236436002484623
130,3.4693877551020407e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,12.581058650254985,18.886010608375457,21.521655319934798
130,3.4693877551020407e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,13.049439428275562,19.263930556048773,21.760854209206954
