N,Cc,Area_um2,CJ,LJ,mode0_GHz,mode1_GHz,mode2_GHz
80,2.36734693877551e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,14.443154733627155,20.29651455884845,22.39030380467564
80,2.36734693877551e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,15.234966417009288,20.809314898017693,22.682210661831906
80,2.36734693877551e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,15.904190793413832,21.209961298075697,22.90307226363606
80,2.36734693877551e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,16.478760402655006,21.53178380454662,23.076034116932302
80,2.36734693877551e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,16.978327068498388,21.796044908036034,23.215165265652782
80,2.36734693877551e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,17.41723586167786,22.016966281475362,23.329512985637397
80,2.36734693877551e-16,0.42040816326530617,1.8918367346938777e-14,2.2306140863073287e-09,17.806264650154425,22.204428568172748,23.425160968864624
80,2.36734693877551e-16,0.4571428571428572,2.0571428571428574e-14,2.0513683115147756e-09,18.153702192214695,22.365514242451138,23.506351472414703
80,2.36734693877551e-16,0.4938775510204082,2.2224489795918372e-14,1.898787197435164e-09,18.46604732750646,22.50543469536368,23.57613328603442
80,2.36734693877551e-16,0.5306122448979592,2.3877551020408167e-14,1.767332699151191e-09,18.748479369097943,22.628110945797943,23.636753987194208
80,2.36734693877551e-16,0.5673469387755102,2.553061224489796e-14,1.6529010855370852e-09,19.005184299139458,22.736550363108826,23.689906986373312
80,2.36734693877551e-16,0.6040816326530613,2.718367346938776e-14,1.552386830335506e-09,19.239586810690028,22.833098500934533,23.73689244952855
80,2.36734693877551e-16,0.6408163265306124,2.883673469387756e-14,1.4633965024818777e-09,19.454519008224075,22.91961187979612,23.778725209930215
80,2.36734693877551e-16,0.6775510204081634,3.048979591836736e-14,1.3840557282509327e-09,19.652345393588966,22.997579263451488,23.81620898640092
80,2.36734693877551e-16,0.7142857142857144,3.214285714285715e-14,1.3128757193694562e-09,19.83505700801247,23.068208513061084,23.849988576790093
80,2.36734693877551e-16,0.7510204081632654,3.379591836734695e-14,1.248658972226385e-09,20.00434338578231,23.132489913699985,23.880587293954132
80,2.36734693877551e-16,0.7877551020408164,3.5448979591836745e-14,1.1904313517598696e-09,20.161648270691494,23.191243094021498,23.90843429397893
80,2.36734693877551e-16,0.8244897959183675,3.7102040816326536e-14,1.1373923311369051e-09,20.3082132675642,23.24515229691198,23.93388484394826
80,2.36734693877551e-16,0.8612244897959185,3.8755102040816334e-14,1.0888779663016816e-09,20.44511240546525,23.294793243694347,23.957235569822576
80,2.36734693877551e-16,0.8979591836734695,4.040816326530613e-14,1.04433295858934e-09,20.57327976960548,23.34065384166214,23.978736077635272
80,2.36734693877551e-16,0.9346938775510205,4.206122448979593e-14,1.0032893051949992e-09,20.693531787254955,23.38315032151918,23.99859791611482
80,2.36734693877551e-16,0.9714285714285715,4.371428571428573e-14,9.65349793654012e-10,20.8065853478317,23.42263994035353,24.01700156430917
80,2.36734693877551e-16,1.0081632653061225,4.536734693877551e-14,9.301751048164165e-10,20.913072646087056,23.459431074144366,24.034101934018018
80,2.36734693877551e-16,1.0448979591836736,4.702040816326531e-14,8.974736362877143e-10,21.013553425149073,23.49379130524796,24.0500327427525
80,2.36734693877551e-16,1.0816326530612246,4.867346938775511e-14,8.669933995836031e-10,21.10852513979412,23.525953954885853,24.064910018776168
80,2.36734693877551e-16,1.1183673469387756,5.0326530612244906e-14,8.385155141958205e-10,21.198431443735604,23.556123398775792,24.078834932783913
80,2.36734693877551e-16,1.1551020408163266,5.1979591836734703e-14,8.118489430729852e-10,21.28366931692168,23.584479422489963,24.091896102463533
80,2.36734693877551e-16,1.1918367346938776,5.36326530612245e-14,7.868262016769001e-10,21.3645950820888,23.61118081309514,24.10417148098176
80,2.36734693877551e-16,1.2285714285714286,5.52857142857143e-14,7.632998368427071e-10,21.441529508626413,23.636368338926665,24.115729914481328
80,2.36734693877551e-16,1.2653061224489797,5.693877551020409e-14,7.411395189988866e-10,21.514762162208786,23.660167235791793,24.12663243434962
80,2.36734693877551e-16,1.3020408163265307,5.859183673469388e-14,7.20229626613338e-10,21.58455512781042,23.68268929244926,24.13693333550493
80,2.36734693877551e-16,1.3387755102040817,6.024489795918367e-14,7.004672283221185e-10,21.65114620946963,23.7040346087674,24.146681080925497
80,2.36734693877551e-16,1.3755102040816327,6.189795918367348e-14,6.817603883966019e-10,21.714751691073374,23.724293084989746,24.155919064241193
80,2.36734693877551e-16,1.4122448979591837,6.355102040816327e-14,6.64026736675303e-10,21.77556872715676,23.7435456889053,24.164686255705288
80,2.36734693877551e-16,1.4489795918367347,6.520408163265306e-14,6.471922560271968e-10,21.83377742056199,23.76186553863314,24.173017751840817
80,2.36734693877551e-16,1.4857142857142858,6.685714285714286e-14,6.31190249696854e-10,21.88954263398084,23.77931883159855,24.180945245112344
80,2.36734693877551e-16,1.5224489795918368,6.851020408163266e-14,6.159604581492088e-10,21.943015574474277,23.795965644596947,24.188497426877667
80,2.36734693877551e-16,1.5591836734693878,7.016326530612246e-14,6.014483007582587e-10,21.994335183608253,23.811860625354257,24.195700334422128
80,2.36734693877551e-16,1.5959183673469388,7.181632653061225e-14,5.876042222241812e-10,22.043629360567383,23.827053592375762,24.20257765092465
80,2.36734693877551e-16,1.6326530612244898,7.346938775510206e-14,5.74383127224137e-10,22.091016041281733,23.84159005696493,24.209150965639466
80,2.36734693877551e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,22.13660415302642,23.855511678950535,24.215440000313347
80,2.36734693877551e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,22.18049446099559,23.86885666574001,24.221462806847065
80,2.36734693877551e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,22.222780320889587,23.88166012275429,24.227235940370463
80,2.36734693877551e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,22.263548349509552,23.89395436202441,24.232774611226958
80,2.36734693877551e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,22.30287902361341,23.905769174655397,24.238092818807683
80,2.36734693877551e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,22.340847215869026,23.91713207200906,24.243203469713634
80,2.36734693877551e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,22.37752267548354,23.92806849971082,24.248118482345987
80,2.36734693877551e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,22.412970460088527,23.93860202799039,24.252848879710392
80,2.36734693877551e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,22.447251324560018,23.948754521354527,24.257404871952964
80,2.36734693877551e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,22.480422071712635,23.958546290165078,24.261795929935346
80,2.7346938775510203e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,14.281065213079346,20.21845870260482,22.360371182393656
80,2.7346938775510203e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,15.074087739320824,20.738199663286036,22.655913746723776
80,2.7346938775510203e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,15.745610209513178,21.144740517454725,22.87963150280957
80,2.7346938775510203e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,16.32312908816528,21.471604019961806,23.054894105674375
80,2.7346938775510203e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,16.826021912552527,21.74021193364561,23.1959171413829
80,2.7346938775510203e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,17.2684572081084,21.96491276361148,23.31184740012347
80,2.7346938775510203e-16,0.42040816326530617,1.8918367346938777e-14,2.2306140863073287e-09,17.661097575477527,22.15568722216892,23.40883838960062
80,2.7346938775510203e-16,0.4571428571428572,2.0571428571428574e-14,2.0513683115147756e-09,18.01215601768486,22.31969686241501,23.49118273346665
80,2.7346938775510203e-16,0.4938775510204082,2.2224489795918372e-14,1.898787197435164e-09,18.328081652778145,22.46221595168537,23.56196644142704
80,2.7346938775510203e-16,0.5306122448979592,2.3877551020408167e-14,1.767332699151191e-09,18.614021511819786,22.587215904497707,23.623465175912145
80,2.7346938775510203e-16,0.5673469387755102,2.553061224489796e-14,1.6529010855370852e-09,18.87414112306235,22.697744833112242,23.677393929719667
80,2.7346938775510203e-16,0.6040816326530613,2.718367346938776e-14,1.552386830335506e-09,19.11185281746275,22.79618151717903,23.72506972285285
80,2.7346938775510203e-16,0.6408163265306124,2.883673469387756e-14,1.4633965024818777e-09,19.329981900888768,22.884409802159745,23.76752073922425
80,2.7346938775510203e-16,0.6775510204081634,3.048979591836736e-14,1.3840557282509327e-09,19.530889906236602,22.96394110471412,23.80556140855579
80,2.7346938775510203e-16,0.7142857142857144,3.214285714285715e-14,1.3128757193694562e-09,19.716567533385742,23.036002208446224,23.839845220497
80,2.7346938775510203e-16,0.7510204081632654,3.379591836734695e-14,1.248658972226385e-09,19.888705762239255,23.101599317561078,23.870902614285587
80,2.7346938775510203e-16,0.7877551020408164,3.5448979591836745e-14,1.1904313517598696e-09,20.04875097739846,23.16156554272258,23.899168643758536
80,2.7346938775510203e-16,0.8244897959183675,3.7102040816326536e-14,1.1373923311369051e-09,20.19794820123374,23.216596616213387,23.92500349865602
80,2.7346938775510203e-16,0.8612244897959185,3.8755102040816334e-14,1.0888779663016816e-09,20.337375360518973,23.267278107910826,23.948707945813116
80,2.7346938775510203e-16,0.8979591836734695,4.040816326530613e-14,1.04433295858934e-09,20.467970708178445,23.314106413364005,23.970535099480987
80,2.7346938775510203e-16,0.9346938775510205,4.206122448979593e-14,1.0032893051949992e-09,20.590554960733677,23.357505116627596,23.99069950022477
80,2.7346938775510203e-16,0.9714285714285715,4.371428571428573e-14,9.65349793654012e-10,20.70584931421386,23.397837875599116,24.00938419411053
80,2.7346938775510203e-16,1.0081632653061225,4.536734693877551e-14,9.301751048164165e-10,20.814490215086863,23.435418663063587,24.026746307900602
80,2.7346938775510203e-16,1.0448979591836736,4.702040816326531e-14,8.974736362877143e-10,20.91704155412468,23.470519975933506,24.0429214803252
80,2.7346938775510203e-16,1.0816326530612246,4.867346938775511e-14,8.669933995836031e-10,21.01400479719872,23.503379468141347,24.058027414226014
80,2.7346938775510203e-16,1.1183673469387756,5.0326530612244906e-14,8.385155141958205e-10,21.10582745217324,23.534205349537135,24.07216674656092
80,2.7346938775510203e-16,1.1551020408163266,5.1979591836734703e-14,8.118489430729852e-10,21.192910184525672,23.563180810680834,24.085429384363493
80,2.7346938775510203e-16,1.1918367346938776,5.36326530612245e-14,7.868262016769001e-10,21.275612828479634,23.59046767267335,24.097894419118134
80,2.7346938775510203e-16,1.2285714285714286,5.52857142857143e-14,7.632998368427071e-10,21.35425948990481,23.616209415940627,24.10963170573108
80,2.7346938775510203e-16,1.2653061224489797,5.693877551020409e-14,7.411395189988866e-10,21.42914289811448,23.640533707905526,24.120703172712087
80,2.7346938775510203e-16,1.3020408163265307,5.859183673469388e-14,7.20229626613338e-10,21.500528133201875,23.66355452370628,24.131163915483068
80,2.7346938775510203e-16,1.3387755102040817,6.024489795918367e-14,7.004672283221185e-10,21.56865583156629,23.68537393442798,24.14106311356841
80,2.7346938775510203e-16,1.3755102040816327,6.189795918367348e-14,6.817603883966019e-10,21.633744953376645,23.706083622135004,24.150444803907565
80,2.7346938775510203e-16,1.4122448979591837,6.355102040816327e-14,6.64026736675303e-10,21.695995180583267,23.72576616920041,24.159348535948112
80,2.7346938775510203e-16,1.4489795918367347,6.520408163265306e-14,6.471922560271968e-10,21.75558900204357,23.74449616022007,24.167809929082797
80,2.7346938775510203e-16,1.4857142857142858,6.685714285714286e-14,6.31190249696854e-10,21.81269353258419,23.76234112755308,24.17586114900253
80,2.7346938775510203e-16,1.5224489795918368,6.851020408163266e-14,6.159604581492088e-10,21.867462104956683,23.77936236578433,24.183531316402615
80,2.7346938775510203e-16,1.5591836734693878,7.016326530612246e-14,6.014483007582587e-10,21.92003566721992,23.795615635835087,24.19084685898749
80,2.7346938775510203e-16,1.5959183673469388,7.181632653061225e-14,5.876042222241812e-10,21.97054401284888,23.811151775784694,24.197831815748604
80,2.7346938775510203e-16,1.6326530612244898,7.346938775510206e-14,5.74383127224137e-10,22.01910686656217,23.826017232513763,24.204508100895083
80,2.7346938775510203e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,22.0658348453008,23.840254525892203,24.210895733545815
80,2.7346938775510203e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,22.110830310848005,23.853902655294476,24.217013038254986
80,2.7346938775510203e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,22.154188128127537,23.866997456629182,24.222876820603382
80,2.7346938775510203e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,22.195996341174276,23.87957191677953,24.228502521396614
80,2.7346938775510203e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,22.236336777045285,23.891656451258505,24.233904352454775
80,2.7346938775510203e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,22.275285586512116,23.903279150012715,24.23909541650325
80,2.7346938775510203e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,22.312913729131516,23.914465995551776,24.244087813298908
80,2.7346938775510203e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,22.34928740928584,23.925241056975292,24.24889273379735
80,2.7346938775510203e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,22.384468468890145,23.935626662948316,24.253520543905395
80,2.7346938775510203e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,22.418514741717864,23.945643556243276,24.25798085914232
80,3.1020408163265305e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,14.127209520676839,20.148217074656955,22.334889706401317
80,3.1020408163265305e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,14.921083377153774,20.67412549236013,22.63351628257424
80,3.1020408163265305e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,15.594529844481203,21.085919671389238,22.859659124686754
80,3.1020408163265305e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,16.174628383343947,21.4172860523953,23.036876672718208
80,3.1020408163265305e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,16.68049197324904,21.68978375531235,23.179508178579475
80,3.1020408163265305e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,17.12611723299062,21.91787164444228,23.29678453591263
80,3.1020408163265305e-16,0.42040816326530617,1.8918367346938777e-14,2.2306140863073287e-09,17.52205331259701,22.1116180293178,23.394918324434684
80,3.1020408163265305e-16,0.4571428571428572,2.0571428571428574e-14,2.0513683115147756e-09,17.876437709562012,22.27825399187209,23.478244823149645
80,3.1020408163265305e-16,0.4938775510204082,2.2224489795918372e-14,1.898787197435164e-09,18.195669215438198,22.423109271121778,23.54988158734492
80,3.1020408163265305e-16,0.5306122448979592,2.3877551020408167e-14,1.767332699151191e-09,18.48486153068569,22.550199864004938,23.612128097959552
80,3.1020408163265305e-16,0.5673469387755102,2.553061224489796e-14,1.6529010855370852e-09,18.748158476155083,22.66261000713694,23.66671766147207
80,3.1020408163265305e-16,0.6040816326530613,2.718367346938776e-14,1.552386830335506e-09,18.988958700693573,22.762747995546704,23.71498160611663
80,3.1020408163265305e-16,0.6408163265306124,2.883673469387756e-14,1.4633965024818777e-09,19.210079404029837,22.852521987341493,23.757959454468455
80,3.1020408163265305e-16,0.6775510204081634,3.048979591836736e-14,1.3840557282509327e-09,19.413877898512133,22.933463583116172,23.796474736266383
80,3.1020408163265305e-16,0.7142857142857144,3.214285714285715e-14,1.3128757193694562e-09,19.602343369168384,23.006816447265084,23.83118832810323
80,3.1020408163265305e-16,0.7510204081632654,3.379591836734695e-14,1.248658972226385e-09,19.777167155537295,23.0736010009519,23.86263672747867
80,3.1020408163265305e-16,0.7877551020408164,3.5448979591836745e-14,1.1904313517598696e-09,19.939797286488705,23.134662406938176,23.891260003297234
80,3.1020408163265305e-16,0.8244897959183675,3.7102040816326536e-14,1.1373923311369051e-09,20.091481292445426,23.190706677260994,23.917422532179415
80,3.1020408163265305e-16,0.8612244897959185,3.8755102040816334e-14,1.0888779663016816e-09,20.23330017070042,23.242328200384282,23.941428603649875
80,3.1020408163265305e-16,0.8979591836734695,4.040816326530613e-14,1.04433295858934e-09,20.366195591115783,23.290030977826703,23.963534317014574
80,3.1020408163265305e-16,0.9346938775510205,4.206122448979593e-14,1.0032893051949992e-09,20.490991878797377,23.334245186959386,23.98395675896466
80,3.1020408163265305e-16,0.9714285714285715,4.371428571428573e-14,9.65349793654012e-10,20.608413919531152,23.375340228330213,24.002881160515145
80,3.1020408163265305e-16,1.0081632653061225,4.536734693877551e-14,9.301751048164165e-10,20.7191018524245,23.413635098796227,24.020466534001386
80,3.1020408163265305e-16,1.0448979591836736,4.702040816326531e-14,8.974736362877143e-10,20.823623208947712,23.449406709143286,24.03685015389168
80,3.1020408163265305e-16,1.0816326530612246,4.867346938775511e-14,8.669933995836031e-10,20.922483006055117,23.4828966064328,24.052151148957943
80,3.1020408163265305e-16,1.1183673469387756,5.0326530612244906e-14,8.385155141958205e-10,21.016132187950394,23.514316447151845,24.066473404852097
80,3.1020408163265305e-16,1.1551020408163266,5.1979591836734703e-14,8.118489430729852e-10,21.104974725750594,23.543852483965047,24.07990792675915
80,3.1020408163265305e-16,1.1918367346938776,5.36326530612245e-14,7.868262016769001e-10,21.189373619352182,23.571669267514988,24.092534775782852
80,3.1020408163265305e-16,1.2285714285714286,5.52857142857143e-14,7.632998368427071e-10,21.269655995917034,23.59791271900169,24.104424666178662
80,3.1020408163265305e-16,1.2653061224489797,5.693877551020409e-14,7.411395189988866e-10,21.34611746075029,23.622712694933504,24.115640290770134
80,3.1020408163265305e-16,1.3020408163265307,5.859183673469388e-14,7.20229626613338e-10,21.419025826204024,23.646185139374126,24.126237427036315
80,3.1020408163265305e-16,1.3387755102040817,6.024489795918367e-14,7.004672283221185e-10,21.48862432050851,23.66843389909514,24.136265865073483
80,3.1020408163265305e-16,1.3755102040816327,6.189795918367348e-14,6.817603883966019e-10,21.55513435972061,23.689552261684504,24.14577019003069
80,3.1020408163265305e-16,1.4122448979591837,6.355102040816327e-14,6.64026736675303e-10,21.61875795099006,23.709624264732092,24.154790444962934
80,3.1020408163265305e-16,1.4489795918367347,6.520408163265306e-14,6.471922560271968e-10,21.67967978340443,23.72872581488924,24.163362694899362
80,3.1020408163265305e-16,1.4857142857142858,6.685714285714286e-14,6.31190249696854e-10,21.738069053012868,23.74692564826849,24.171519508883705
80,3.1020408163265305e-16,1.5224489795918368,6.851020408163266e-14,6.159604581492088e-10,21.794081060818694,23.764286157820617,24.179290373578013
80,3.1020408163265305e-16,1.5591836734693878,7.016326530612246e-14,6.014483007582587e-10,21.847858616161616,23.78086410870885,24.18670204949908
80,3.1020408163265305e-16,1.5959183673469388,7.181632653061225e-14,5.876042222241812e-10,21.899533272704733,23.79671125898445,24.1937788789668
80,3.1020408163265305e-16,1.6326530612244898,7.346938775510206e-14,5.74383127224137e-10,21.949226419956233,23.811874899870887,24.20054305322893
80,3.1020408163265305e-16,1.6693877551020408,7.512244897959185e-14,5.617438897057575e-10,21.997050249728925,23.82639832755445,24.20701484493912
80,3.1020408163265305e-16,1.7061224489795919,7.677551020408164e-14,5.49648925573337e-10,22.043108613996942,23.84032125640487,24.213212811123746
80,3.1020408163265305e-16,1.7428571428571429,7.842857142857144e-14,5.380638194137116e-10,22.08749778817398,23.85368018193295,24.219153970914697
80,3.1020408163265305e-16,1.779591836734694,8.008163265306122e-14,5.269569974533369e-10,22.130307151807184,23.86650870048589,24.224853961634185
80,3.1020408163265305e-16,1.816326530612245,8.173469387755103e-14,5.162994402014716e-10,22.17161979694782,23.87883779157127,24.230327176249133
80,3.1020408163265305e-16,1.853061224489796,8.338775510204082e-14,5.060644292723676e-10,22.211513073048863,23.890696067818,24.235586884735806
80,3.1020408163265305e-16,1.889795918367347,8.504081632653062e-14,4.962273237357557e-10,22.25005907599282,23.902109996815277,24.240645341512664
80,3.1020408163265305e-16,1.926530612244898,8.669387755102041e-14,4.867653620543535e-10,22.28732508785064,23.913104098458682,24.24551388077037
80,3.1020408163265305e-16,1.9632653061224492,8.834693877551022e-14,4.776574862570787e-10,22.323373973075558,23.923701120896254,24.250203001260463
80,3.1020408163265305e-16,2.0,9.000000000000001e-14,4.688841854890916e-10,22.35826453610216,23.933922197742074,24.254722441881032
80,3.4693877551020407e-16,0.2,9.000000000000001e-15,4.688841854890915e-09,13.981279490132756,20.08496345797338,22.31304186410292
80,3.4693877551020407e-16,0.23673469387755103,1.0653061224489797e-14,3.961262946373359e-09,14.775694678724511,20.616362360073996,22.614304589369404
80,3.4693877551020407e-16,0.27346938775510204,1.2306122448979592e-14,3.4291529983530578e-09,15.450734795228106,21.03284576965721,22.842522052396394
80,3.4693877551020407e-16,0.3102040816326531,1.3959183673469391e-14,3.0230690906533526e-09,16.033081515585234,21.368239767908406,23.021413076903862
80,3.4693877551020407e-16,0.34693877551020413,1.5612244897959187e-14,2.702979422231233e-09,16.541593493237357,21.64422238283314,23.165422154029773
80,3.4693877551020407e-16,0.38367346938775515,1.7265306122448985e-14,2.4441835201027107e-09,16.990100683907148,21.875348821682195,23.28385183992647
